"list","participant_id","trial_id","stimulus","trial_order","lexicality","response","accuracy","rt","rt_measure"
"EXP_BIG_DATA5",14,168,"KOŽINKA",160,"pseudorec","3",1,553,"keypress"
"EXP_BIG_DATA5",14,127,"PRICARUG",161,"pseudorec","3",1,539,"keypress"
"EXP_BIG_DATA5",14,165,"OVELE",162,"pseudorec","3",1,519,"keypress"
"EXP_BIG_DATA5",14,67,"VIOLINA",163,"rec","1",1,663,"keypress"
"EXP_BIG_DATA5",14,161,"BLIN",164,"pseudorec","3",1,628,"keypress"
"EXP_BIG_DATA5",14,31,"KONCERT",165,"rec","1",1,411,"keypress"
"EXP_BIG_DATA5",14,23,"PRST",166,"rec","1",1,568,"keypress"
"EXP_BIG_DATA5",14,94,"SVIRAČ",167,"rec","1",1,498,"keypress"
"EXP_BIG_DATA5",14,133,"BIRZ",168,"pseudorec","3",1,542,"keypress"
"EXP_BIG_DATA5",14,40,"ELITA",169,"rec","1",1,606,"keypress"
"EXP_BIG_DATA5",14,164,"PROVICA",170,"pseudorec","3",1,656,"keypress"
"EXP_BIG_DATA5",14,187,"SPAZJE",171,"pseudorec","1",0,454,"keypress"
"EXP_BIG_DATA5",14,47,"BUNCANJE",172,"rec","1",1,558,"keypress"
"EXP_BIG_DATA5",14,111,"PLIVIF",173,"pseudorec","3",1,452,"keypress"
"EXP_BIG_DATA5",14,87,"KLASJE",174,"rec","3",0,609,"keypress"
"EXP_BIG_DATA5",14,5,"SEKIRA",175,"rec","1",1,500,"keypress"
"EXP_BIG_DATA5",14,24,"GEST",176,"rec","1",1,599,"keypress"
"EXP_BIG_DATA5",14,7,"DETALJ",177,"rec","1",1,495,"keypress"
"EXP_BIG_DATA5",14,48,"JOD",178,"rec","1",1,453,"keypress"
"EXP_BIG_DATA5",14,92,"KREDIT",179,"rec","1",1,591,"keypress"
"EXP_BIG_DATA5",14,193,"VUJOPARD",180,"pseudorec","3",1,554,"keypress"
"EXP_BIG_DATA5",14,84,"TABLETA",181,"rec","1",1,469,"keypress"
"EXP_BIG_DATA5",14,68,"KOŠARKA",182,"rec","1",1,469,"keypress"
"EXP_BIG_DATA5",14,26,"MINIMUM",183,"rec","1",1,451,"keypress"
"EXP_BIG_DATA5",14,75,"NAGAĐANJE",184,"rec","3",0,603,"keypress"
"EXP_BIG_DATA5",14,45,"PRIORITET",185,"rec","1",1,582,"keypress"
"EXP_BIG_DATA5",14,70,"SIVILO",186,"rec","1",1,931,"keypress"
"EXP_BIG_DATA5",14,103,"PENTAJA",187,"pseudorec","3",1,918,"keypress"
"EXP_BIG_DATA5",14,28,"PROSTOR",188,"rec","1",1,565,"keypress"
"EXP_BIG_DATA5",14,110,"PEVIB",189,"pseudorec","3",1,562,"keypress"
"EXP_BIG_DATA5",14,49,"MLADOST",190,"rec","1",1,519,"keypress"
"EXP_BIG_DATA5",14,116,"JAVUT",191,"pseudorec","3",1,526,"keypress"
"EXP_BIG_DATA5",14,50,"KAPACITET",192,"rec","1",1,561,"keypress"
"EXP_BIG_DATA5",14,16,"ZAVET",193,"rec","1",1,537,"keypress"
"EXP_BIG_DATA5",14,199,"PEDIO",194,"pseudorec","3",1,568,"keypress"
"EXP_BIG_DATA5",14,39,"DEDA",195,"rec","1",1,453,"keypress"
"EXP_BIG_DATA5",14,102,"SAMAN",196,"pseudorec","3",1,673,"keypress"
"EXP_BIG_DATA5",14,96,"ŽRTVA",197,"rec","1",1,400,"keypress"
"EXP_BIG_DATA5",14,88,"GRAŠAK",198,"rec","1",1,485,"keypress"
"EXP_BIG_DATA5",14,56,"OGRANAK",199,"rec","1",1,589,"keypress"
"EXP_BIG_DATA5",14,43,"MOLBA",200,"rec","1",1,463,"keypress"
"EXP_BIG_DATA5",14,178,"KONKINS",201,"pseudorec","3",1,575,"keypress"
"EXP_BIG_DATA5",14,182,"OMILENJE",202,"pseudorec","3",1,489,"keypress"
"EXP_BIG_DATA5",14,172,"SOT",203,"pseudorec","3",1,464,"keypress"
"EXP_BIG_DATA5",14,119,"BRAS",204,"pseudorec","3",1,502,"keypress"
"EXP_BIG_DATA5",14,77,"IMPRESIJA",205,"rec","1",1,645,"keypress"
"EXP_BIG_DATA5",14,195,"AUTUF",206,"pseudorec","3",1,765,"keypress"
"EXP_BIG_DATA5",14,78,"KONKURS",207,"rec","1",1,562,"keypress"
"EXP_BIG_DATA5",14,12,"AUDICIJA",208,"rec","1",1,466,"keypress"
"EXP_BIG_DATA5",14,197,"OZDREKA",209,"pseudorec","3",1,553,"keypress"
"EXP_BIG_DATA5",14,126,"SIKAMUN",210,"pseudorec","3",1,465,"keypress"
"EXP_BIG_DATA5",14,121,"ZDRCINJE",211,"pseudorec","3",1,711,"keypress"
"EXP_BIG_DATA5",14,140,"EDAVA",212,"pseudorec","3",1,429,"keypress"
"EXP_BIG_DATA6",14,303,"ČARAPA",1,"rec","1",1,537,"keypress"
"EXP_BIG_DATA6",14,302,"CVRČAK",2,"rec","1",1,496,"keypress"
"EXP_BIG_DATA6",14,306,"DEZODORANS",3,"rec","3",0,388,"keypress"
"EXP_BIG_DATA6",14,304,"ČASOVNIK",4,"rec","1",1,528,"keypress"
"EXP_BIG_DATA6",14,305,"DETERDŽENT",5,"rec","1",1,478,"keypress"
"EXP_BIG_DATA6",14,307,"HUVAREGA",6,"pseudorec","3",1,564,"keypress"
"EXP_BIG_DATA6",14,310,"ČOSOVNIĆ",7,"pseudorec","1",0,483,"keypress"
"EXP_BIG_DATA6",14,309,"ĐORAZA",8,"pseudorec","3",1,519,"keypress"
"EXP_BIG_DATA6",14,311,"DETERSPROV",9,"pseudorec","3",1,538,"keypress"
"EXP_BIG_DATA6",14,301,"CIGARETA",10,"rec","1",1,622,"keypress"
"EXP_BIG_DATA6",14,312,"DEZODORAKS",11,"pseudorec","1",0,604,"keypress"
"EXP_BIG_DATA6",14,308,"ŠPRPAK",12,"pseudorec","3",1,436,"keypress"
"EXP_BIG_DATA6",14,187,"POTŠUPA",13,"pseudorec","3",1,522,"keypress"
"EXP_BIG_DATA6",14,127,"HAPOR",14,"pseudorec","3",1,457,"keypress"
"EXP_BIG_DATA6",14,2,"STATUS",15,"rec","1",1,719,"keypress"
"EXP_BIG_DATA6",14,44,"SIMPTOM",16,"rec","1",1,498,"keypress"
"EXP_BIG_DATA6",14,19,"NIJANSA",17,"rec","1",1,558,"keypress"
"EXP_BIG_DATA6",14,186,"VOŠIT",18,"pseudorec","3",1,519,"keypress"
"EXP_BIG_DATA6",14,145,"BARŠ",19,"pseudorec","3",1,443,"keypress"
"EXP_BIG_DATA6",14,136,"REĆA",20,"pseudorec","3",1,631,"keypress"
"EXP_BIG_DATA6",14,138,"OVEOŠ",21,"pseudorec","3",1,548,"keypress"
"EXP_BIG_DATA6",14,166,"HASOR",22,"pseudorec","3",1,523,"keypress"
"EXP_BIG_DATA6",14,160,"TIŽANJE",23,"pseudorec","3",1,540,"keypress"
"EXP_BIG_DATA6",14,182,"PINIVIC",24,"pseudorec","3",1,521,"keypress"
"EXP_BIG_DATA6",14,107,"KUTO",25,"pseudorec","3",1,447,"keypress"
"EXP_BIG_DATA6",14,3,"SADRŽAJ",26,"rec","1",1,468,"keypress"
"EXP_BIG_DATA6",14,161,"MAZ",27,"pseudorec","3",1,487,"keypress"
"EXP_BIG_DATA6",14,154,"HIŽANJE",28,"pseudorec","3",1,523,"keypress"
"EXP_BIG_DATA6",14,36,"RASA",29,"rec","3",0,445,"keypress"
"EXP_BIG_DATA6",14,45,"PARA",30,"rec","1",1,596,"keypress"
"EXP_BIG_DATA6",14,109,"GAN",31,"pseudorec","3",1,622,"keypress"
"EXP_BIG_DATA6",14,196,"KROCIĆA",32,"pseudorec","3",1,554,"keypress"
"EXP_BIG_DATA6",14,100,"VODA",33,"rec","1",1,523,"keypress"
"EXP_BIG_DATA6",14,85,"ADUT",34,"rec","1",1,562,"keypress"
"EXP_BIG_DATA6",14,6,"BRAZDA",35,"rec","1",1,706,"keypress"
"EXP_BIG_DATA6",14,120,"PRABAD",36,"pseudorec","3",1,584,"keypress"
"EXP_BIG_DATA6",14,89,"MESEC",37,"rec","1",1,531,"keypress"
"EXP_BIG_DATA6",14,55,"METODA",38,"rec","1",1,452,"keypress"
"EXP_BIG_DATA6",14,143,"MUDLJA",39,"pseudorec","3",1,716,"keypress"
"EXP_BIG_DATA6",14,168,"RAĆ",40,"pseudorec","3",1,477,"keypress"
"EXP_BIG_DATA6",14,95,"DINA",41,"rec","3",0,498,"keypress"
"EXP_BIG_DATA6",14,130,"GRIŽNJAK",42,"pseudorec","3",1,615,"keypress"
"EXP_BIG_DATA6",14,178,"AMCEVA",43,"pseudorec","3",1,509,"keypress"
"EXP_BIG_DATA6",14,181,"IŽDAVIĆI",44,"pseudorec","3",1,478,"keypress"
"EXP_BIG_DATA6",14,66,"ŽAGOR",45,"rec","1",1,580,"keypress"
"EXP_BIG_DATA6",14,104,"KRUDALO",46,"pseudorec","3",1,575,"keypress"
"EXP_BIG_DATA6",14,34,"ROJ",47,"rec","3",0,485,"keypress"
"EXP_BIG_DATA6",14,52,"PRLJAVOST",48,"rec","1",1,622,"keypress"
"EXP_BIG_DATA6",14,149,"RETMUJTOR",49,"pseudorec","3",1,509,"keypress"
"EXP_BIG_DATA6",14,50,"KAZALJKA",50,"rec","1",1,541,"keypress"
"EXP_BIG_DATA6",14,8,"OTROVNICA",51,"rec","1",1,614,"keypress"
"EXP_BIG_DATA6",14,88,"SPORT",52,"rec","1",1,496,"keypress"
"EXP_BIG_DATA6",14,177,"STETE",53,"pseudorec","3",1,461,"keypress"
"EXP_BIG_DATA6",14,61,"MAČ",54,"rec","1",1,465,"keypress"
"EXP_BIG_DATA6",14,49,"REFLEKTOR",55,"rec","1",1,580,"keypress"
"EXP_BIG_DATA6",14,51,"DASKA",56,"rec","1",1,605,"keypress"
"EXP_BIG_DATA6",14,121,"ZERVILE",57,"pseudorec","3",1,556,"keypress"
"EXP_BIG_DATA6",14,173,"LOGE",58,"pseudorec","3",1,582,"keypress"
"EXP_BIG_DATA6",14,78,"ANKETA",59,"rec","1",1,393,"keypress"
"EXP_BIG_DATA6",14,10,"BREME",60,"rec","1",1,580,"keypress"
"EXP_BIG_DATA6",14,14,"ŽBUN",61,"rec","1",1,508,"keypress"
"EXP_BIG_DATA6",14,93,"VAGON",62,"rec","1",1,473,"keypress"
"EXP_BIG_DATA6",14,82,"PIKAVAC",63,"rec","1",1,434,"keypress"
"EXP_BIG_DATA6",14,18,"PRUGA",64,"rec","1",1,577,"keypress"
"EXP_BIG_DATA6",14,42,"MASNICA",65,"rec","1",1,495,"keypress"
"EXP_BIG_DATA6",14,110,"BRAĐE",66,"pseudorec","3",1,731,"keypress"
"EXP_BIG_DATA6",14,180,"PROGOS",67,"pseudorec","3",1,445,"keypress"
"EXP_BIG_DATA6",14,77,"STENA",68,"rec","1",1,427,"keypress"
"EXP_BIG_DATA6",14,126,"HOLBA",69,"pseudorec","3",1,475,"keypress"
"EXP_BIG_DATA6",14,194,"OLEK",70,"pseudorec","1",0,925,"keypress"
"EXP_BIG_DATA6",14,112,"KREJTEK",71,"pseudorec","3",1,970,"keypress"
"EXP_BIG_DATA6",14,175,"DRZLOG",72,"pseudorec","3",1,812,"keypress"
"EXP_BIG_DATA6",14,5,"ZVONO",73,"rec","1",1,559,"keypress"
"EXP_BIG_DATA6",14,190,"BINKIJA",74,"pseudorec","3",1,549,"keypress"
"EXP_BIG_DATA6",14,188,"ŠTORT",75,"pseudorec","3",1,553,"keypress"
"EXP_BIG_DATA6",14,158,"TVRNDAVA",76,"pseudorec","3",1,747,"keypress"
"EXP_BIG_DATA6",14,13,"MAŠINA",77,"rec","1",1,522,"keypress"
"EXP_BIG_DATA6",14,79,"RINGLA",78,"rec","1",1,571,"keypress"
"EXP_BIG_DATA6",14,27,"ŽAMOR",79,"rec","1",1,533,"keypress"
"EXP_BIG_DATA6",14,150,"KAČERŠKA",80,"pseudorec","3",1,496,"keypress"
"EXP_BIG_DATA6",14,124,"OGSINA",81,"pseudorec","3",1,581,"keypress"
"EXP_BIG_DATA6",14,153,"DRIC",82,"pseudorec","3",1,424,"keypress"
"EXP_BIG_DATA6",14,96,"KRIVICA",83,"rec","3",0,455,"keypress"
"EXP_BIG_DATA6",14,113,"DOŽINA",84,"pseudorec","3",1,538,"keypress"
"EXP_BIG_DATA6",14,58,"ZVONJAVA",85,"rec","1",1,585,"keypress"
"EXP_BIG_DATA6",14,75,"VRTLOG",86,"rec","1",1,528,"keypress"
"EXP_BIG_DATA6",14,16,"REAKCIJA",87,"rec","1",1,702,"keypress"
"EXP_BIG_DATA6",14,191,"NERSA",88,"pseudorec","3",1,565,"keypress"
"EXP_BIG_DATA6",14,4,"KANDILO",89,"rec","1",1,709,"keypress"
"EXP_BIG_DATA6",14,115,"PROBUK",90,"pseudorec","3",1,604,"keypress"
"EXP_BIG_DATA6",14,65,"MIŠ",91,"rec","1",1,497,"keypress"
"EXP_BIG_DATA6",14,102,"STALUD",92,"pseudorec","3",1,632,"keypress"
"EXP_BIG_DATA6",14,71,"OBEST",93,"rec","3",0,524,"keypress"
"EXP_BIG_DATA6",14,197,"STAVACA",94,"pseudorec","3",1,559,"keypress"
"EXP_BIG_DATA6",14,98,"STARAC",95,"rec","1",1,511,"keypress"
"EXP_BIG_DATA6",14,57,"MED",96,"rec","1",1,743,"keypress"
"EXP_BIG_DATA6",14,7,"AUTO",97,"rec","1",1,499,"keypress"
"EXP_BIG_DATA6",14,59,"POŽUDA",98,"rec","1",1,653,"keypress"
"EXP_BIG_DATA6",14,70,"PORICANJE",99,"rec","1",1,575,"keypress"
"EXP_BIG_DATA6",14,163,"SLALČANJE",100,"pseudorec","3",1,672,"keypress"
"EXP_BIG_DATA6",14,176,"MAFASTINJE",101,"pseudorec","3",1,639,"keypress"
"EXP_BIG_DATA6",14,72,"PRKOS",102,"rec","1",1,692,"keypress"
"EXP_BIG_DATA6",14,20,"PRAVAC",103,"rec","1",1,491,"keypress"
"EXP_BIG_DATA6",14,169,"ZGULJA",104,"pseudorec","3",1,828,"keypress"
"EXP_BIG_DATA6",14,193,"VAŠIN",105,"pseudorec","3",1,628,"keypress"
"EXP_BIG_DATA6",14,131,"BEMAHORI",106,"pseudorec","3",1,1232,"keypress"
"EXP_BIG_DATA6",14,56,"SILUETA",107,"rec","3",0,493,"keypress"
"EXP_BIG_DATA6",14,17,"PIJACA",108,"rec","1",1,476,"keypress"
"EXP_BIG_DATA6",14,31,"METAFORA",109,"rec","1",1,531,"keypress"
"EXP_BIG_DATA6",14,43,"SUKNJA",110,"rec","1",1,570,"keypress"
"EXP_BIG_DATA6",14,106,"BRUNJA",111,"pseudorec","3",1,1006,"keypress"
"EXP_BIG_DATA6",14,101,"BIDVAKAO",112,"pseudorec","3",1,575,"keypress"
"EXP_BIG_DATA6",14,15,"PROSEK",113,"rec","1",1,600,"keypress"
"EXP_BIG_DATA6",14,171,"OBERT",114,"pseudorec","3",1,534,"keypress"
"EXP_BIG_DATA6",14,90,"BURGIJA",115,"rec","3",0,521,"keypress"
"EXP_BIG_DATA6",14,122,"KOMBREBIR",116,"pseudorec","3",1,547,"keypress"
"EXP_BIG_DATA6",14,111,"NUDANA",117,"pseudorec","3",1,552,"keypress"
"EXP_BIG_DATA6",14,184,"PLAVUR",118,"pseudorec","3",1,521,"keypress"
"EXP_BIG_DATA6",14,132,"LALGA",119,"pseudorec","3",1,648,"keypress"
"EXP_BIG_DATA6",14,148,"VRN",120,"pseudorec","3",1,596,"keypress"
"EXP_BIG_DATA6",14,62,"PANTOMIMA",121,"rec","1",1,1360,"keypress"
"EXP_BIG_DATA6",14,195,"VONA",122,"pseudorec","3",1,823,"keypress"
"EXP_BIG_DATA6",14,41,"TAPŠANJE",123,"rec","1",1,937,"keypress"
"EXP_BIG_DATA6",14,192,"GROŽDAJ",124,"pseudorec","1",0,1312,"keypress"
"EXP_BIG_DATA6",14,63,"PLAMSANJE",125,"rec","1",1,1052,"keypress"
"EXP_BIG_DATA6",14,69,"LJUSKA",126,"rec","1",1,583,"keypress"
"EXP_BIG_DATA6",14,146,"ZVARNE",127,"pseudorec","3",1,567,"keypress"
"EXP_BIG_DATA6",14,73,"LICE",128,"rec","1",1,523,"keypress"
"EXP_BIG_DATA6",14,21,"DERIŠTE",129,"rec","1",1,659,"keypress"
"EXP_BIG_DATA6",14,99,"PEKARA",130,"rec","1",1,529,"keypress"
"EXP_BIG_DATA6",14,114,"ŽBUM",131,"pseudorec","3",1,540,"keypress"
"EXP_BIG_DATA6",14,38,"OKEAN",132,"rec","1",1,482,"keypress"
"EXP_BIG_DATA6",14,97,"STOLICA",133,"rec","1",1,422,"keypress"
"EXP_BIG_DATA6",14,156,"BUMUEJA",134,"pseudorec","3",1,517,"keypress"
"EXP_BIG_DATA6",14,135,"VRITMIZJE",135,"pseudorec","3",1,477,"keypress"
"EXP_BIG_DATA6",14,144,"SULJTOM",136,"pseudorec","3",1,510,"keypress"
"EXP_BIG_DATA6",14,129,"SIKRAC",137,"pseudorec","3",1,576,"keypress"
"EXP_BIG_DATA6",14,185,"ALUŠ",138,"pseudorec","3",1,436,"keypress"
"EXP_BIG_DATA6",14,64,"TABU",139,"rec","1",1,792,"keypress"
"EXP_BIG_DATA6",14,159,"POCOPA",140,"pseudorec","3",1,551,"keypress"
"EXP_BIG_DATA6",14,167,"GREP",141,"pseudorec","3",1,536,"keypress"
"EXP_BIG_DATA6",14,139,"PUVEL",142,"pseudorec","3",1,562,"keypress"
"EXP_BIG_DATA6",14,92,"GRAKTAJ",143,"rec","1",1,711,"keypress"
"EXP_BIG_DATA6",14,35,"VRIŠTANJE",144,"rec","1",1,500,"keypress"
"EXP_BIG_DATA6",14,32,"LAMPA",145,"rec","1",1,436,"keypress"
"EXP_BIG_DATA6",14,118,"PRISA",146,"pseudorec","3",1,662,"keypress"
"EXP_BIG_DATA6",14,103,"SADRŽUJ",147,"pseudorec","3",1,1315,"keypress"
"EXP_BIG_DATA6",14,76,"SAŽALJENJE",148,"rec","1",1,631,"keypress"
"EXP_BIG_DATA6",14,198,"SPAROR",149,"pseudorec","3",1,864,"keypress"
"EXP_BIG_DATA6",14,116,"ROIRMIJA",150,"pseudorec","3",1,589,"keypress"
"EXP_BIG_DATA6",14,84,"SLAVUJ",151,"rec","1",1,795,"keypress"
"EXP_BIG_DATA6",14,142,"SAKLACA",152,"pseudorec","3",1,629,"keypress"
"EXP_BIG_DATA6",14,152,"PRLJIVOND",153,"pseudorec","3",1,643,"keypress"
"EXP_BIG_DATA6",14,140,"ZUŽACA",154,"pseudorec","3",1,516,"keypress"
"EXP_BIG_DATA6",14,123,"NEČER",155,"pseudorec","3",1,517,"keypress"
"EXP_BIG_DATA6",14,37,"INVAZIJA",156,"rec","1",1,720,"keypress"
"EXP_BIG_DATA6",14,133,"LANORNIK",157,"pseudorec","3",1,740,"keypress"
"EXP_BIG_DATA6",14,28,"IZVOR",158,"rec","1",1,599,"keypress"
"EXP_BIG_DATA6",14,134,"RUD",159,"pseudorec","3",1,769,"keypress"
"EXP_BIG_DATA6",14,40,"MUŠICA",160,"rec","1",1,1302,"keypress"
"EXP_BIG_DATA6",14,54,"JECANJE",161,"rec","1",1,555,"keypress"
"EXP_BIG_DATA6",14,157,"MUĐ",162,"pseudorec","3",1,629,"keypress"
"EXP_BIG_DATA6",14,189,"MESIL",163,"pseudorec","3",1,563,"keypress"
"EXP_BIG_DATA6",14,12,"KRVOTOK",164,"rec","1",1,829,"keypress"
"EXP_BIG_DATA6",14,199,"PENIRI",165,"pseudorec","3",1,545,"keypress"
"EXP_BIG_DATA6",14,87,"PODLOGA",166,"rec","1",1,508,"keypress"
"EXP_BIG_DATA6",14,67,"GRIP",167,"rec","1",1,643,"keypress"
"EXP_BIG_DATA6",14,47,"MRAVINJAK",168,"rec","1",1,745,"keypress"
"EXP_BIG_DATA6",14,108,"OTROGNICA",169,"pseudorec","3",1,563,"keypress"
"EXP_BIG_DATA6",14,1,"BESMISAO",170,"rec","3",0,401,"keypress"
"EXP_BIG_DATA6",14,30,"GRUDNJAK",171,"rec","1",1,432,"keypress"
"EXP_BIG_DATA6",14,125,"BANET",172,"pseudorec","3",1,511,"keypress"
"EXP_BIG_DATA6",14,26,"ŽALBA",173,"rec","1",1,462,"keypress"
"EXP_BIG_DATA6",14,29,"MIKROB",174,"rec","1",1,781,"keypress"
"EXP_BIG_DATA6",14,128,"IGDOR",175,"pseudorec","3",1,634,"keypress"
"EXP_BIG_DATA6",14,83,"ROPSTVO",176,"rec","1",1,667,"keypress"
"EXP_BIG_DATA6",14,86,"DOBIT",177,"rec","1",1,608,"keypress"
"EXP_BIG_DATA6",14,94,"OTOK",178,"rec","1",1,545,"keypress"
"EXP_BIG_DATA6",14,24,"OPSADA",179,"rec","3",0,528,"keypress"
"EXP_BIG_DATA6",14,105,"ŠPINO",180,"pseudorec","3",1,535,"keypress"
"EXP_BIG_DATA6",14,141,"VOGDANJE",181,"pseudorec","3",1,586,"keypress"
