"list","participant_id","trial_id","stimulus","trial_order","lexicality","response","accuracy","rt","rt_measure"
"PRIDEVI_B","subject-58.csv",194,"NETERNOJ",102,"pseudorec","3",1,796,"keypress"
"PRIDEVI_B","subject-58.csv",108,"MISANOG",103,"pseudorec","3",1,479,"keypress"
"PRIDEVI_B","subject-58.csv",92,"TANKOG",104,"rec","1",1,612,"keypress"
"PRIDEVI_B","subject-58.csv",13,"DESNOJ",105,"rec","1",1,485,"keypress"
"PRIDEVI_B","subject-58.csv",96,"UPORNOM",106,"rec","1",1,690,"keypress"
"PRIDEVI_B","subject-58.csv",190,"UHTIVOJ",107,"pseudorec","3",1,993,"keypress"
"PRIDEVI_B","subject-58.csv",110,"DORANOG",108,"pseudorec","3",1,723,"keypress"
"PRIDEVI_B","subject-58.csv",101,"ŽALOSNOG",109,"rec","1",1,584,"keypress"
"PRIDEVI_B","subject-58.csv",35,"MALENOG",110,"rec","1",1,805,"keypress"
"PRIDEVI_B","subject-58.csv",154,"GLOMNOM",111,"pseudorec","3",1,1113,"keypress"
"PRIDEVI_B","subject-58.csv",19,"GLAVNOJ",112,"rec","1",1,652,"keypress"
"PRIDEVI_B","subject-58.csv",188,"KLAKNOJ",113,"pseudorec","3",1,598,"keypress"
"PRIDEVI_B","subject-58.csv",37,"MEKOJ",114,"rec","3",0,795,"keypress"
"PRIDEVI_B","subject-58.csv",109,"DUMAVOG",115,"pseudorec","3",1,674,"keypress"
"PRIDEVI_B","subject-58.csv",151,"MORNOM",116,"pseudorec","1",0,812,"keypress"
"PRIDEVI_B","subject-58.csv",99,"VLAŽNOM",117,"rec","1",1,693,"keypress"
"PRIDEVI_B","subject-58.csv",185,"VEDNOJ",118,"pseudorec","3",1,1092,"keypress"
"PRIDEVI_B","subject-58.csv",85,"STALNOJ",119,"rec","3",0,648,"keypress"
"PRIDEVI_B","subject-58.csv",202,"BLANOJ",120,"pseudorec","3",1,683,"keypress"
"PRIDEVI_B","subject-58.csv",23,"GUSTOG",121,"rec","1",1,826,"keypress"
"PRIDEVI_B","subject-58.csv",28,"KRATKOJ",122,"rec","1",1,467,"keypress"
"PRIDEVI_B","subject-58.csv",46,"NEČUJNOJ",123,"rec","1",1,615,"keypress"
"PRIDEVI_B","subject-58.csv",38,"MIRISNOG",124,"rec","1",1,584,"keypress"
"PRIDEVI_B","subject-58.csv",106,"ZNAČAJNOJ",125,"rec","1",1,552,"keypress"
"PRIDEVI_B","subject-58.csv",163,"MRGAVOM",126,"pseudorec","1",0,682,"keypress"
"PRIDEVI_B","subject-58.csv",53,"NISKOG",127,"rec","1",1,357,"keypress"
"PRIDEVI_B","subject-58.csv",142,"SUVANOM",128,"pseudorec","3",1,673,"keypress"
"PRIDEVI_B","subject-58.csv",200,"LANKOJ",129,"pseudorec","3",1,578,"keypress"
"PRIDEVI_B","subject-58.csv",82,"SMRTNOJ",130,"rec","1",1,872,"keypress"
"PRIDEVI_B","subject-58.csv",121,"GILANOG",131,"pseudorec","3",1,700,"keypress"
"PRIDEVI_B","subject-58.csv",167,"ČUPAKOM",132,"pseudorec","3",1,628,"keypress"
"PRIDEVI_B","subject-58.csv",149,"RISOKOM",133,"pseudorec","3",1,784,"keypress"
"PRIDEVI_B","subject-58.csv",199,"URTIVOJ",134,"pseudorec","3",1,552,"keypress"
"PRIDEVI_B","subject-58.csv",97,"VAŽNOJ",135,"rec","1",1,474,"keypress"
"PRIDEVI_B","subject-58.csv",195,"NIROVOJ",136,"pseudorec","3",1,555,"keypress"
"PRIDEVI_B","subject-58.csv",61,"POLITIČKOJ",137,"rec","1",1,884,"keypress"
"PRIDEVI_B","subject-58.csv",111,"TOLANOG",138,"pseudorec","3",1,579,"keypress"
"PRIDEVI_B","subject-58.csv",113,"RILEMOG",139,"pseudorec","3",1,505,"keypress"
"PRIDEVI_B","subject-58.csv",162,"NORNOM",140,"pseudorec","3",1,515,"keypress"
"PRIDEVI_B","subject-58.csv",100,"VRELOJ",141,"rec","1",1,585,"keypress"
"PRIDEVI_B","subject-58.csv",2,"BESKRAJNOG",142,"rec","1",1,567,"keypress"
"PRIDEVI_B","subject-58.csv",32,"LAŽNOG",143,"rec","1",1,451,"keypress"
"PRIDEVI_B","subject-58.csv",164,"PLOSTOM",144,"pseudorec","1",0,393,"keypress"
"PRIDEVI_B","subject-58.csv",141,"TORNOG",145,"pseudorec","3",1,541,"keypress"
"PRIDEVI_B","subject-58.csv",179,"HUPENOJ",146,"pseudorec","3",1,466,"keypress"
"PRIDEVI_B","subject-58.csv",4,"BOLESNOJ",147,"rec","1",1,540,"keypress"
"PRIDEVI_B","subject-58.csv",66,"PRIRODNOM",148,"rec","1",1,540,"keypress"
"PRIDEVI_B","subject-58.csv",131,"MILATOG",149,"pseudorec","3",1,576,"keypress"
"PRIDEVI_B","subject-58.csv",7,"ČELIČNOJ",150,"rec","3",0,408,"keypress"
"PRIDEVI_B","subject-58.csv",134,"LATNOG",151,"pseudorec","1",0,594,"keypress"
"PRIDEVI_B","subject-58.csv",95,"UMORNOG",152,"rec","3",0,481,"keypress"
"PRIDEVI_B","subject-58.csv",33,"LIČNOM",153,"rec","1",1,644,"keypress"
"PRIDEVI_B","subject-58.csv",102,"ZLOM",154,"rec","1",1,442,"keypress"
"PRIDEVI_B","subject-58.csv",127,"KUJANOG",155,"pseudorec","3",1,619,"keypress"
"PRIDEVI_B","subject-58.csv",90,"SVETSKOM",156,"rec","1",1,812,"keypress"
"PRIDEVI_B","subject-58.csv",169,"SUČENOM",157,"pseudorec","3",1,562,"keypress"
"PRIDEVI_B","subject-58.csv",206,"FRKENOJ",158,"pseudorec","3",1,521,"keypress"
"PRIDEVI_B","subject-58.csv",47,"NEMIRNOG",159,"rec","1",1,737,"keypress"
"PRIDEVI_B","subject-58.csv",133,"SILKIMOG",160,"pseudorec","3",1,679,"keypress"
"PRIDEVI_B","subject-58.csv",173,"LJITKOM",161,"pseudorec","3",1,735,"keypress"
"PRIDEVI_B","subject-58.csv",211,"GUJAFOJ",162,"pseudorec","3",1,690,"keypress"
"PRIDEVI_B","subject-58.csv",117,"VURNOG",163,"pseudorec","3",1,489,"keypress"
"PRIDEVI_B","subject-58.csv",68,"PRLJAVOG",164,"rec","1",1,433,"keypress"
"PRIDEVI_B","subject-58.csv",65,"PRAVILNOG",165,"rec","3",0,568,"keypress"
"PRIDEVI_B","subject-58.csv",168,"DEMITOM",166,"pseudorec","3",1,572,"keypress"
"PRIDEVI_B","subject-58.csv",94,"TUŽNOJ",167,"rec","1",1,486,"keypress"
"PRIDEVI_B","subject-58.csv",60,"PLEMENITOM",168,"rec","1",1,441,"keypress"
"PRIDEVI_B","subject-58.csv",6,"BURNOM",169,"rec","1",1,319,"keypress"
"PRIDEVI_B","subject-58.csv",122,"ROTANOG",170,"pseudorec","3",1,755,"keypress"
"PRIDEVI_B","subject-58.csv",120,"RIJENOG",171,"pseudorec","3",1,512,"keypress"
"PRIDEVI_B","subject-58.csv",197,"LAPANOJ",172,"pseudorec","3",1,434,"keypress"
"PRIDEVI_B","subject-58.csv",12,"DAVNOM",173,"rec","3",0,437,"keypress"
"PRIDEVI_B","subject-58.csv",166,"PITOROM",174,"pseudorec","3",1,772,"keypress"
"PRIDEVI_B","subject-58.csv",18,"FILMSKOM",175,"rec","3",0,720,"keypress"
"PRIDEVI_B","subject-58.csv",184,"SRLAVOJ",176,"pseudorec","3",1,540,"keypress"
"PRIDEVI_B","subject-58.csv",10,"ČUDESNOJ",177,"rec","1",1,530,"keypress"
"PRIDEVI_B","subject-58.csv",146,"PANANOM",178,"pseudorec","3",1,935,"keypress"
"PRIDEVI_B","subject-58.csv",152,"TULAVOM",179,"pseudorec","3",1,553,"keypress"
"PRIDEVI_B","subject-58.csv",140,"TENOKOG",180,"pseudorec","3",1,579,"keypress"
"PRIDEVI_B","subject-58.csv",22,"GRADSKOJ",181,"rec","1",1,503,"keypress"
"PRIDEVI_B","subject-58.csv",20,"GORKOG",182,"rec","1",1,490,"keypress"
"PRIDEVI_B","subject-58.csv",71,"RANJENOG",183,"rec","1",1,568,"keypress"
"PRIDEVI_B","subject-58.csv",72,"RATNOM",184,"rec","1",1,465,"keypress"
"PRIDEVI_B","subject-58.csv",88,"ŠUMSKOJ",185,"rec","1",1,426,"keypress"
"PRIDEVI_B","subject-58.csv",36,"MASOVNOM",186,"rec","1",1,557,"keypress"
"PRIDEVI_B","subject-58.csv",73,"REDOVNOJ",187,"rec","1",1,485,"keypress"
"PRIDEVI_B","subject-58.csv",138,"NUSIVOG",188,"pseudorec","3",1,504,"keypress"
"PRIDEVI_B","subject-58.csv",125,"PIKANOG",189,"pseudorec","3",1,441,"keypress"
"PRIDEVI_B","subject-58.csv",83,"SPORTSKOG",190,"rec","1",1,577,"keypress"
"PRIDEVI_B","subject-58.csv",30,"KULTURNOM",191,"rec","1",1,637,"keypress"
"PRIDEVI_B","subject-58.csv",74,"RODNOG",192,"rec","3",0,603,"keypress"
"PRIDEVI_B","subject-58.csv",182,"HAČNOJ",193,"pseudorec","3",1,595,"keypress"
"PRIDEVI_B","subject-58.csv",107,"SOROKOG",194,"pseudorec","3",1,450,"keypress"
"PRIDEVI_B","subject-58.csv",25,"JUŽNOJ",195,"rec","1",1,539,"keypress"
"PRIDEVI_B","subject-58.csv",114,"LARUTOG",196,"pseudorec","3",1,481,"keypress"
"PRIDEVI_B","subject-58.csv",81,"SLOBODNOM",197,"rec","1",1,477,"keypress"
"PRIDEVI_B","subject-58.csv",86,"STRAŠNOG",198,"rec","1",1,426,"keypress"
"PRIDEVI_B","subject-58.csv",201,"TIROKOJ",199,"pseudorec","3",1,612,"keypress"
"PRIDEVI_B","subject-58.csv",42,"MUTNOM",200,"rec","3",0,463,"keypress"
"PRIDEVI_B","subject-58.csv",80,"SLIČNOG",201,"rec","1",1,1093,"keypress"
"PRIDEVI_B","subject-58.csv",161,"SUDAVOM",202,"pseudorec","3",1,569,"keypress"
"PRIDEVI_B","subject-58.csv",209,"BUTOJ",203,"pseudorec","3",1,603,"keypress"
"PRIDEVI_B","subject-58.csv",126,"RIROKOG",204,"pseudorec","3",1,492,"keypress"
"PRIDEVI_B","subject-58.csv",124,"VETANOG",205,"pseudorec","3",1,404,"keypress"
"PRIDEVI_B","subject-58.csv",26,"KONAČNOG",206,"rec","1",1,409,"keypress"
"PRIDEVI_B","subject-58.csv",27,"KONKRETNOM",207,"rec","1",1,451,"keypress"
"PRIDEVI_B","subject-58.csv",155,"ČILKOM",208,"pseudorec","3",1,594,"keypress"
"PRIDEVI_B","subject-58.csv",31,"LAKOJ",209,"rec","1",1,580,"keypress"
"PRIDEVI_B","subject-58.csv",76,"SEVERNOJ",210,"rec","1",1,452,"keypress"
"PRIDEVI_B","subject-58.csv",139,"KLUSTOG",211,"pseudorec","3",1,464,"keypress"
"PRIDEVI_B","subject-58.csv",29,"KUĆNOG",212,"rec","1",1,602,"keypress"
"PRIDEVI_A","subject-57.csv",80,"SLIČNOM",1,"rec","1",1,673,"keypress"
"PRIDEVI_A","subject-57.csv",56,"ODLIČNOM",2,"rec","1",1,594,"keypress"
"PRIDEVI_A","subject-57.csv",163,"MRGAVOM",3,"pseudorec","3",1,821,"keypress"
"PRIDEVI_A","subject-57.csv",45,"NEBESKOJ",4,"rec","1",1,625,"keypress"
"PRIDEVI_A","subject-57.csv",191,"NISJOJ",5,"pseudorec","3",1,677,"keypress"
"PRIDEVI_A","subject-57.csv",158,"NORAVOM",6,"pseudorec","3",1,852,"keypress"
"PRIDEVI_A","subject-57.csv",14,"DNEVNOM",7,"rec","1",1,682,"keypress"
"PRIDEVI_A","subject-57.csv",74,"RODNOM",8,"rec","1",1,890,"keypress"
"PRIDEVI_A","subject-57.csv",115,"LOKAVOG",9,"pseudorec","3",1,900,"keypress"
"PRIDEVI_A","subject-57.csv",32,"LAŽNOM",10,"rec","1",1,613,"keypress"
"PRIDEVI_A","subject-57.csv",109,"DUMAVOG",11,"pseudorec","3",1,626,"keypress"
"PRIDEVI_A","subject-57.csv",179,"HUPENOJ",12,"pseudorec","3",1,655,"keypress"
"PRIDEVI_A","subject-57.csv",113,"RILEMOG",13,"pseudorec","3",1,507,"keypress"
"PRIDEVI_A","subject-57.csv",122,"ROTANOG",14,"pseudorec","3",1,903,"keypress"
"PRIDEVI_A","subject-57.csv",211,"GUJAFOJ",15,"pseudorec","3",1,536,"keypress"
"PRIDEVI_A","subject-57.csv",83,"SPORTSKOM",16,"rec","1",1,693,"keypress"
"PRIDEVI_A","subject-57.csv",13,"DESNOG",17,"rec","1",1,596,"keypress"
"PRIDEVI_A","subject-57.csv",88,"ŠUMSKOG",18,"rec","1",1,520,"keypress"
"PRIDEVI_A","subject-57.csv",198,"OSKENOJ",19,"pseudorec","3",1,679,"keypress"
"PRIDEVI_A","subject-57.csv",153,"KISAVOM",20,"pseudorec","3",1,923,"keypress"
"PRIDEVI_A","subject-57.csv",70,"RADOSNOG",21,"rec","1",1,1156,"keypress"
"PRIDEVI_A","subject-57.csv",172,"FELENOM",22,"pseudorec","3",1,621,"keypress"
"PRIDEVI_A","subject-57.csv",151,"MORNOM",23,"pseudorec","1",0,621,"keypress"
"PRIDEVI_A","subject-57.csv",210,"TILBINOJ",24,"pseudorec","3",1,869,"keypress"
"PRIDEVI_A","subject-57.csv",132,"PUMNOG",25,"pseudorec","3",1,865,"keypress"
"PRIDEVI_A","subject-57.csv",30,"KULTURNOJ",26,"rec","1",1,643,"keypress"
"PRIDEVI_A","subject-57.csv",177,"NECNOJ",27,"pseudorec","3",1,820,"keypress"
"PRIDEVI_A","subject-57.csv",86,"STRAŠNOM",28,"rec","1",1,541,"keypress"
"PRIDEVI_A","subject-57.csv",55,"OBIČNOG",29,"rec","1",1,552,"keypress"
"PRIDEVI_A","subject-57.csv",130,"KUDNOG",30,"pseudorec","3",1,650,"keypress"
"PRIDEVI_A","subject-57.csv",148,"MORIVOM",31,"pseudorec","3",1,873,"keypress"
"PRIDEVI_A","subject-57.csv",121,"GILANOG",32,"pseudorec","3",1,494,"keypress"
"PRIDEVI_A","subject-57.csv",201,"TIROKOJ",33,"pseudorec","3",1,573,"keypress"
"PRIDEVI_A","subject-57.csv",192,"FLAKOJ",34,"pseudorec","3",1,466,"keypress"
"PRIDEVI_A","subject-57.csv",152,"TULAVOM",35,"pseudorec","3",1,546,"keypress"
"PRIDEVI_A","subject-57.csv",77,"ŠIROKOM",36,"rec","1",1,676,"keypress"
"PRIDEVI_A","subject-57.csv",174,"BUŽNOM",37,"pseudorec","3",1,728,"keypress"
"PRIDEVI_A","subject-57.csv",176,"STROSOM",38,"pseudorec","3",1,921,"keypress"
"PRIDEVI_A","subject-57.csv",31,"LAKOG",39,"rec","1",1,535,"keypress"
"PRIDEVI_A","subject-57.csv",35,"MALENOM",40,"rec","1",1,586,"keypress"
"PRIDEVI_A","subject-57.csv",92,"TANKOM",41,"rec","1",1,513,"keypress"
"PRIDEVI_A","subject-57.csv",41,"MRAČNOM",42,"rec","1",1,497,"keypress"
"PRIDEVI_A","subject-57.csv",108,"MISANOG",43,"pseudorec","3",1,991,"keypress"
"PRIDEVI_A","subject-57.csv",73,"REDOVNOG",44,"rec","1",1,570,"keypress"
"PRIDEVI_A","subject-57.csv",87,"STRUČNOJ",45,"rec","1",1,654,"keypress"
"PRIDEVI_A","subject-57.csv",187,"FUKAVOJ",46,"pseudorec","3",1,620,"keypress"
"PRIDEVI_A","subject-57.csv",134,"LATNOG",47,"pseudorec","3",1,604,"keypress"
"PRIDEVI_A","subject-57.csv",186,"NELAHOJ",48,"pseudorec","3",1,893,"keypress"
"PRIDEVI_A","subject-57.csv",51,"NEŽNOJ",49,"rec","1",1,531,"keypress"
"PRIDEVI_A","subject-57.csv",91,"TAČNOG",50,"rec","1",1,524,"keypress"
"PRIDEVI_A","subject-57.csv",85,"STALNOG",51,"rec","1",1,707,"keypress"
"PRIDEVI_A","subject-57.csv",157,"LASIVOM",52,"pseudorec","3",1,745,"keypress"
"PRIDEVI_A","subject-57.csv",193,"BLUGAVOJ",53,"pseudorec","3",1,864,"keypress"
"PRIDEVI_A","subject-57.csv",181,"CUKAVOJ",54,"pseudorec","3",1,705,"keypress"
"PRIDEVI_A","subject-57.csv",22,"GRADSKOG",55,"rec","1",1,564,"keypress"
"PRIDEVI_A","subject-57.csv",64,"POZNATOG",56,"rec","1",1,539,"keypress"
"PRIDEVI_A","subject-57.csv",168,"DEMITOM",57,"pseudorec","3",1,798,"keypress"
"PRIDEVI_A","subject-57.csv",117,"VURNOG",58,"pseudorec","3",1,606,"keypress"
"PRIDEVI_A","subject-57.csv",120,"RIJENOG",59,"pseudorec","3",1,660,"keypress"
"PRIDEVI_A","subject-57.csv",60,"PLEMENITOJ",60,"rec","1",1,850,"keypress"
"PRIDEVI_A","subject-57.csv",116,"LURIVOG",61,"pseudorec","3",1,804,"keypress"
"PRIDEVI_A","subject-57.csv",144,"LOTIVOM",62,"pseudorec","3",1,668,"keypress"
"PRIDEVI_A","subject-57.csv",207,"ZEGENOJ",63,"pseudorec","3",1,658,"keypress"
"PRIDEVI_A","subject-57.csv",75,"SELJAČKOJ",64,"rec","1",1,724,"keypress"
"PRIDEVI_A","subject-57.csv",59,"OZBILJNOM",65,"rec","1",1,542,"keypress"
"PRIDEVI_A","subject-57.csv",23,"GUSTOM",66,"rec","1",1,589,"keypress"
"PRIDEVI_A","subject-57.csv",149,"RISOKOM",67,"pseudorec","3",1,841,"keypress"
"PRIDEVI_A","subject-57.csv",67,"PRIVREDNOG",68,"rec","1",1,717,"keypress"
"PRIDEVI_A","subject-57.csv",20,"GORKOM",69,"rec","1",1,553,"keypress"
"PRIDEVI_A","subject-57.csv",11,"ČVRSTOM",70,"rec","1",1,438,"keypress"
"PRIDEVI_A","subject-57.csv",137,"LOZANOG",71,"pseudorec","3",1,827,"keypress"
"PRIDEVI_A","subject-57.csv",94,"TUŽNOG",72,"rec","1",1,574,"keypress"
"PRIDEVI_A","subject-57.csv",63,"POVOLJNOJ",73,"rec","1",1,734,"keypress"
"PRIDEVI_A","subject-57.csv",44,"NAUČNOM",74,"rec","1",1,491,"keypress"
"PRIDEVI_A","subject-57.csv",111,"TOLANOG",75,"pseudorec","3",1,605,"keypress"
"PRIDEVI_A","subject-57.csv",170,"PEFENOM",76,"pseudorec","3",1,623,"keypress"
"PRIDEVI_A","subject-57.csv",125,"PIKANOG",77,"pseudorec","3",1,594,"keypress"
"PRIDEVI_A","subject-57.csv",1,"ATOMSKOG",78,"rec","1",1,775,"keypress"
"PRIDEVI_A","subject-57.csv",164,"PLOSTOM",79,"pseudorec","3",1,657,"keypress"
"PRIDEVI_A","subject-57.csv",2,"BESKRAJNOM",80,"rec","1",1,647,"keypress"
"PRIDEVI_A","subject-57.csv",10,"ČUDESNOG",81,"rec","1",1,526,"keypress"
"PRIDEVI_A","subject-57.csv",65,"PRAVILNOM",82,"rec","1",1,670,"keypress"
"PRIDEVI_A","subject-57.csv",142,"SUVANOM",83,"pseudorec","3",1,695,"keypress"
"PRIDEVI_A","subject-57.csv",106,"ZNAČAJNOG",84,"rec","1",1,529,"keypress"
"PRIDEVI_A","subject-57.csv",202,"BLANOJ",85,"pseudorec","3",1,562,"keypress"
"PRIDEVI_A","subject-57.csv",204,"GANKOJ",86,"pseudorec","3",1,736,"keypress"
"PRIDEVI_A","subject-57.csv",95,"UMORNOM",87,"rec","1",1,521,"keypress"
"PRIDEVI_A","subject-57.csv",195,"NIROVOJ",88,"pseudorec","3",1,584,"keypress"
"PRIDEVI_A","subject-57.csv",139,"KLUSTOG",89,"pseudorec","3",1,741,"keypress"
"PRIDEVI_A","subject-57.csv",99,"VLAŽNOJ",90,"rec","1",1,594,"keypress"
"PRIDEVI_A","subject-57.csv",145,"KESANOM",91,"pseudorec","3",1,633,"keypress"
"PRIDEVI_A","subject-57.csv",147,"ŽUNAVOM",92,"pseudorec","3",1,613,"keypress"
"PRIDEVI_A","subject-57.csv",6,"BURNOJ",93,"rec","1",1,836,"keypress"
"PRIDEVI_A","subject-57.csv",128,"RIGONOG",94,"pseudorec","3",1,573,"keypress"
"PRIDEVI_A","subject-57.csv",48,"NEPOZNATOJ",95,"rec","1",1,595,"keypress"
"PRIDEVI_A","subject-57.csv",175,"HURNOM",96,"pseudorec","3",1,614,"keypress"
"PRIDEVI_A","subject-57.csv",178,"CUSNOJ",97,"pseudorec","3",1,529,"keypress"
"PRIDEVI_A","subject-57.csv",62,"POSEBNOM",98,"rec","1",1,515,"keypress"
"PRIDEVI_A","subject-57.csv",114,"LARUTOG",99,"pseudorec","3",1,527,"keypress"
"PRIDEVI_A","subject-57.csv",131,"MILATOG",100,"pseudorec","3",1,579,"keypress"
"PRIDEVI_A","subject-57.csv",16,"DUBOKOG",101,"rec","1",1,565,"keypress"
"PRIDEVI_A","subject-57.csv",81,"SLOBODNOJ",102,"rec","1",1,477,"keypress"
"PRIDEVI_A","subject-57.csv",140,"TENOKOG",103,"pseudorec","3",1,571,"keypress"
"PRIDEVI_A","subject-57.csv",69,"PROKLETOJ",104,"rec","1",1,673,"keypress"
"PRIDEVI_A","subject-57.csv",205,"VOLENOJ",105,"pseudorec","3",1,642,"keypress"
"PRIDEVI_A","subject-57.csv",21,"GORSKOJ",106,"rec","3",0,718,"keypress"
"PRIDEVI_A","subject-57.csv",17,"EKONOMSKOM",107,"rec","1",1,596,"keypress"
"PRIDEVI_A","subject-57.csv",155,"ČILKOM",108,"pseudorec","3",1,649,"keypress"
"PRIDEVI_A","subject-57.csv",101,"ŽALOSNOM",109,"rec","1",1,623,"keypress"
"PRIDEVI_A","subject-57.csv",199,"URTIVOJ",110,"pseudorec","3",1,571,"keypress"
"PRIDEVI_A","subject-57.csv",42,"MUTNOJ",111,"rec","1",1,732,"keypress"
"PRIDEVI_A","subject-57.csv",8,"ČITAVOM",112,"rec","1",1,520,"keypress"
"PRIDEVI_A","subject-57.csv",18,"FILMSKOJ",113,"rec","1",1,493,"keypress"
