participant_id,age,gender,education,handedness,session_id,trial_id,condition,stimulus_type,stimulus,stimulus_translation,accuracy,rt,rt_measure
13,25,female,13,right,2,ldt_13_2_0191,lexical_decision,pseudoword,DAPONTRINO,,1,591,keypress
13,25,female,13,right,2,ldt_13_2_0192,lexical_decision,pseudoword,RIFONFO,,1,577,keypress
13,25,female,13,right,2,ldt_13_2_0193,lexical_decision,pseudoword,EMABABI,,1,617,keypress
13,25,female,13,right,2,ldt_13_2_0194,lexical_decision,word,PREOCCUPATO,troubled,1,504,keypress
13,25,female,13,right,2,ldt_13_2_0195,lexical_decision,pseudoword,BENTANDO,,1,519,keypress
13,25,female,13,right,2,ldt_13_2_0196,lexical_decision,pseudoword,TRARAGNE,,1,499,keypress
13,25,female,13,right,2,ldt_13_2_0197,lexical_decision,pseudoword,FENGO,,1,579,keypress
13,25,female,13,right,2,ldt_13_2_0198,lexical_decision,pseudoword,MUO,,1,671,keypress
13,25,female,13,right,2,ldt_13_2_0199,lexical_decision,pseudoword,IMPEMBECANO,,1,715,keypress
13,25,female,13,right,2,ldt_13_2_0200,lexical_decision,pseudoword,ECIMO,,1,500,keypress
13,25,female,13,right,2,ldt_13_2_0201,lexical_decision,word,FEMMINUCCIA,sissy,1,537,keypress
13,25,female,13,right,2,ldt_13_2_0202,lexical_decision,word,LATTE,milk,1,447,keypress
13,25,female,13,right,2,ldt_13_2_0203,lexical_decision,word,STAGNANTE,stagnant,0,654,keypress
13,25,female,13,right,2,ldt_13_2_0204,lexical_decision,pseudoword,DASTOLLO,,1,623,keypress
13,25,female,13,right,2,ldt_13_2_0205,lexical_decision,pseudoword,BASUDONA,,1,464,keypress
13,25,female,13,right,2,ldt_13_2_0206,lexical_decision,word,PASTA,pasta,1,480,keypress
13,25,female,13,right,2,ldt_13_2_0207,lexical_decision,word,STUPIDO,stupid,1,551,keypress
13,25,female,13,right,2,ldt_13_2_0208,lexical_decision,word,SCUSA,excuse,1,399,keypress
13,25,female,13,right,2,ldt_13_2_0209,lexical_decision,pseudoword,DOCCERE,,1,692,keypress
13,25,female,13,right,2,ldt_13_2_0210,lexical_decision,pseudoword,TERDO,,1,558,keypress
13,25,female,13,right,2,ldt_13_2_0211,lexical_decision,word,CATTIVO,evil,1,449,keypress
13,25,female,13,right,2,ldt_13_2_0212,lexical_decision,pseudoword,VUSMI,,1,473,keypress
13,25,female,13,right,2,ldt_13_2_0213,lexical_decision,pseudoword,PESTESMO,,1,797,keypress
13,25,female,13,right,2,ldt_13_2_0214,lexical_decision,pseudoword,BARTELLO,,1,700,keypress
13,25,female,13,right,2,ldt_13_2_0215,lexical_decision,word,INFORNARE,bake,1,756,keypress
13,25,female,13,right,2,ldt_13_2_0216,lexical_decision,pseudoword,SORSERLO,,1,672,keypress
13,25,female,13,right,2,ldt_13_2_0217,lexical_decision,pseudoword,ISATALANTI,,1,1596,keypress
13,25,female,13,right,2,ldt_13_2_0218,lexical_decision,word,PIOGGIA,rain,1,497,keypress
13,25,female,13,right,2,ldt_13_2_0219,lexical_decision,pseudoword,STASISA,,1,608,keypress
13,25,female,13,right,2,ldt_13_2_0220,lexical_decision,pseudoword,SASTA,,1,639,keypress
13,25,female,13,right,2,ldt_13_2_0221,lexical_decision,pseudoword,TASENTA,,1,584,keypress
13,25,female,13,right,2,ldt_13_2_0222,lexical_decision,pseudoword,FIMPIBILE,,1,589,keypress
13,25,female,13,right,2,ldt_13_2_0223,lexical_decision,pseudoword,DIMACO,,1,558,keypress
13,25,female,13,right,2,ldt_13_2_0224,lexical_decision,pseudoword,MUI,,1,502,keypress
13,25,female,13,right,2,ldt_13_2_0225,lexical_decision,word,NEGLIGENZA,neglect,1,612,keypress
13,25,female,13,right,2,ldt_13_2_0226,lexical_decision,pseudoword,RITTIERLI,,1,636,keypress
13,25,female,13,right,2,ldt_13_2_0227,lexical_decision,pseudoword,VISAO,,1,504,keypress
13,25,female,13,right,2,ldt_13_2_0228,lexical_decision,pseudoword,BOTO,,1,502,keypress
13,25,female,13,right,2,ldt_13_2_0229,lexical_decision,word,VINCERE,win,1,433,keypress
13,25,female,13,right,2,ldt_13_2_0230,lexical_decision,pseudoword,SUTASSE,,1,498,keypress
13,25,female,13,right,2,ldt_13_2_0231,lexical_decision,word,CRANIO,skull,1,523,keypress
13,25,female,13,right,2,ldt_13_2_0232,lexical_decision,pseudoword,SPECURTI,,1,781,keypress
13,25,female,13,right,2,ldt_13_2_0233,lexical_decision,pseudoword,CONDORCO,,0,593,keypress
13,25,female,13,right,2,ldt_13_2_0234,lexical_decision,pseudoword,NISUNA,,1,581,keypress
13,25,female,13,right,2,ldt_13_2_0235,lexical_decision,word,SESSO,sex,1,491,keypress
13,25,female,13,right,2,ldt_13_2_0236,lexical_decision,word,SOLE,sun,1,463,keypress
13,25,female,13,right,2,ldt_13_2_0237,lexical_decision,word,FERITO,hurt,1,545,keypress
13,25,female,13,right,2,ldt_13_2_0238,lexical_decision,word,YACHT,yacht,0,440,keypress
13,25,female,13,right,2,ldt_13_2_0239,lexical_decision,word,MINACCIA,menace,1,447,keypress
13,25,female,13,right,2,ldt_13_2_0240,lexical_decision,pseudoword,NIDARVA,,1,689,keypress
13,25,female,13,right,2,ldt_13_2_0241,lexical_decision,word,PASSAGGIO,passage,1,512,keypress
13,25,female,13,right,2,ldt_13_2_0242,lexical_decision,word,GRAZIOSO,pretty,1,524,keypress
13,25,female,13,right,2,ldt_13_2_0243,lexical_decision,word,PRIMAVERA,spring,1,490,keypress
13,25,female,13,right,2,ldt_13_2_0244,lexical_decision,word,SALVATORE,savior,1,511,keypress
13,25,female,13,right,2,ldt_13_2_0245,lexical_decision,word,DISINVOLTO,nonchalant,1,578,keypress
13,25,female,13,right,2,ldt_13_2_0246,lexical_decision,word,DIVANO,sofa,1,447,keypress
13,25,female,13,right,2,ldt_13_2_0247,lexical_decision,pseudoword,FOMARLI,,1,598,keypress
13,25,female,13,right,2,ldt_13_2_0248,lexical_decision,pseudoword,TALLAME,,1,617,keypress
13,25,female,13,right,2,ldt_13_2_0249,lexical_decision,word,PROGRESSO,progress,1,480,keypress
13,25,female,13,right,2,ldt_13_2_0250,lexical_decision,pseudoword,ISALE,,1,518,keypress
13,25,female,13,right,2,ldt_13_2_0251,lexical_decision,pseudoword,AMBIRI,,1,599,keypress
13,25,female,13,right,2,ldt_13_2_0252,lexical_decision,pseudoword,TISTASSI,,1,569,keypress
13,25,female,13,right,2,ldt_13_2_0253,lexical_decision,pseudoword,PROMPABOCO,,1,990,keypress
13,25,female,13,right,2,ldt_13_2_0254,lexical_decision,pseudoword,GANACI,,1,711,keypress
13,25,female,13,right,2,ldt_13_2_0255,lexical_decision,word,SPAZIO,space,1,499,keypress
13,25,female,13,right,2,ldt_13_2_0256,lexical_decision,pseudoword,BERRE,,0,385,keypress
13,25,female,13,right,2,ldt_13_2_0257,lexical_decision,pseudoword,TADILE,,1,598,keypress
13,25,female,13,right,2,ldt_13_2_0258,lexical_decision,word,TESORO,treasure,1,494,keypress
13,25,female,13,right,2,ldt_13_2_0259,lexical_decision,word,MESE,month,1,628,keypress
13,25,female,13,right,2,ldt_13_2_0260,lexical_decision,pseudoword,FIVECI,,1,544,keypress
13,25,female,13,right,2,ldt_13_2_0261,lexical_decision,pseudoword,RIAVRELLI,,1,720,keypress
13,25,female,13,right,2,ldt_13_2_0262,lexical_decision,pseudoword,INTARFATO,,1,876,keypress
13,25,female,13,right,2,ldt_13_2_0263,lexical_decision,word,INSULTO,insult,1,481,keypress
13,25,female,13,right,2,ldt_13_2_0264,lexical_decision,word,EMICRANIA,headache,1,633,keypress
13,25,female,13,right,2,ldt_13_2_0265,lexical_decision,word,SCIOCCO,silly,1,524,keypress
13,25,female,13,right,2,ldt_13_2_0266,lexical_decision,pseudoword,LACE,,1,605,keypress
13,25,female,13,right,2,ldt_13_2_0267,lexical_decision,pseudoword,GREVA,,1,604,keypress
13,25,female,13,right,2,ldt_13_2_0268,lexical_decision,word,BARILE,barrel,1,556,keypress
13,25,female,13,right,2,ldt_13_2_0269,lexical_decision,word,ROTTO,broken,1,554,keypress
13,25,female,13,right,2,ldt_13_2_0270,lexical_decision,pseudoword,RENSEGGERE,,1,718,keypress
13,25,female,13,right,2,ldt_13_2_0271,lexical_decision,pseudoword,PALTE,,1,663,keypress
13,25,female,13,right,2,ldt_13_2_0272,lexical_decision,pseudoword,USTENDA,,1,657,keypress
13,25,female,13,right,2,ldt_13_2_0273,lexical_decision,word,TRAMONTO,sunset,1,546,keypress
13,25,female,13,right,2,ldt_13_2_0274,lexical_decision,pseudoword,GLOSO,,1,817,keypress
13,25,female,13,right,2,ldt_13_2_0275,lexical_decision,word,SANTO,saint,1,464,keypress
13,25,female,13,right,2,ldt_13_2_0276,lexical_decision,pseudoword,BRAGALI,,1,576,keypress
13,25,female,13,right,2,ldt_13_2_0277,lexical_decision,pseudoword,ITTRA,,1,522,keypress
13,25,female,13,right,2,ldt_13_2_0278,lexical_decision,word,DIVERTIMENTO,fun,1,550,keypress
13,25,female,13,right,2,ldt_13_2_0279,lexical_decision,pseudoword,MASITISO,,1,828,keypress
13,25,female,13,right,2,ldt_13_2_0280,lexical_decision,word,SICURO,safe,1,457,keypress
13,25,female,13,right,2,ldt_13_2_0281,lexical_decision,word,ASCENSORE,elevator,1,560,keypress
13,25,female,13,right,2,ldt_13_2_0282,lexical_decision,pseudoword,SIURI,,1,466,keypress
13,25,female,13,right,2,ldt_13_2_0283,lexical_decision,pseudoword,VECERALDI,,1,592,keypress
13,25,female,13,right,2,ldt_13_2_0284,lexical_decision,pseudoword,COSCIRE,,1,835,keypress
13,25,female,13,right,2,ldt_13_2_0285,lexical_decision,word,VERDE,green,1,402,keypress
13,25,female,13,right,2,ldt_13_2_0286,lexical_decision,word,LETAME,manure,1,570,keypress
13,25,female,13,right,2,ldt_13_2_0287,lexical_decision,pseudoword,RIRRIDETE,,1,825,keypress
13,25,female,13,right,2,ldt_13_2_0288,lexical_decision,pseudoword,CONSORPETORI,,1,847,keypress
13,25,female,13,right,2,ldt_13_2_0289,lexical_decision,word,CHIAVE,key,1,439,keypress
13,25,female,13,right,2,ldt_13_2_0290,lexical_decision,word,SPOSA,bride,1,459,keypress
13,25,female,13,right,2,ldt_13_2_0291,lexical_decision,word,DISPERATO,despairing,1,560,keypress
13,25,female,13,right,2,ldt_13_2_0292,lexical_decision,word,ELICOTTERO,helicopter,1,568,keypress
13,25,female,13,right,2,ldt_13_2_0293,lexical_decision,pseudoword,GECITO,,1,557,keypress
13,25,female,13,right,2,ldt_13_2_0294,lexical_decision,word,FAVORE,favor,1,567,keypress
13,25,female,13,right,2,ldt_13_2_0295,lexical_decision,pseudoword,RISFOCENTE,,1,649,keypress
13,25,female,13,right,2,ldt_13_2_0296,lexical_decision,word,PECCATO,sin,1,476,keypress
13,25,female,13,right,2,ldt_13_2_0297,lexical_decision,pseudoword,LUMMISTA,,1,677,keypress
13,25,female,13,right,2,ldt_13_2_0298,lexical_decision,word,PUS,pus,1,628,keypress
13,25,female,13,right,2,ldt_13_2_0299,lexical_decision,word,TAGLIO,cut,1,423,keypress
13,25,female,13,right,2,ldt_13_2_0300,lexical_decision,word,LIBERO,free,1,444,keypress
13,25,female,13,right,2,ldt_13_2_0301,lexical_decision,pseudoword,RIGIRCA,,1,501,keypress
13,25,female,13,right,2,ldt_13_2_0302,lexical_decision,word,PRECIPIZIO,cliff,1,560,keypress
13,25,female,13,right,2,ldt_13_2_0303,lexical_decision,pseudoword,REVA,,1,533,keypress
13,25,female,13,right,2,ldt_13_2_0304,lexical_decision,pseudoword,CONGIGGUALE,,1,689,keypress
13,25,female,13,right,2,ldt_13_2_0305,lexical_decision,pseudoword,NAMOSCE,,1,561,keypress
13,25,female,13,right,2,ldt_13_2_0306,lexical_decision,word,RICATTO,blackmail,1,555,keypress
13,25,female,13,right,2,ldt_13_2_0307,lexical_decision,pseudoword,DALIGOLALE,,1,551,keypress
13,25,female,13,right,2,ldt_13_2_0308,lexical_decision,word,PUTTANA,hooker,1,406,keypress
13,25,female,13,right,2,ldt_13_2_0309,lexical_decision,pseudoword,VIMPIMENTI,,1,590,keypress
13,25,female,13,right,2,ldt_13_2_0310,lexical_decision,word,FORCINA,hairpin,1,665,keypress
13,25,female,13,right,2,ldt_13_2_0311,lexical_decision,pseudoword,MOCCA,,0,525,keypress
13,25,female,13,right,2,ldt_13_2_0312,lexical_decision,pseudoword,BERANTICO,,1,639,keypress
13,25,female,13,right,2,ldt_13_2_0313,lexical_decision,word,BLU,blue,1,490,keypress
13,25,female,13,right,2,ldt_13_2_0314,lexical_decision,pseudoword,LASCUOSO,,1,597,keypress
13,25,female,13,right,2,ldt_13_2_0315,lexical_decision,pseudoword,CARROCI,,1,1496,keypress
13,25,female,13,right,2,ldt_13_2_0316,lexical_decision,pseudoword,FIANI,,1,601,keypress
13,25,female,13,right,2,ldt_13_2_0317,lexical_decision,word,AUDACE,bold,1,617,keypress
13,25,female,13,right,2,ldt_13_2_0318,lexical_decision,pseudoword,EPSUME,,1,522,keypress
13,25,female,13,right,2,ldt_13_2_0319,lexical_decision,word,FETIDO,foul,1,772,keypress
13,25,female,13,right,2,ldt_13_2_0320,lexical_decision,word,DISDEGNO,scorn,1,802,keypress
13,25,female,13,right,2,ldt_13_2_0321,lexical_decision,pseudoword,TUVANE,,1,508,keypress
13,25,female,13,right,2,ldt_13_2_0322,lexical_decision,word,GUSTO,taste,1,452,keypress
13,25,female,13,right,2,ldt_13_2_0323,lexical_decision,word,IDOLO,idol,1,500,keypress
13,25,female,13,right,2,ldt_13_2_0324,lexical_decision,pseudoword,SBRINDIRE,,1,574,keypress
13,25,female,13,right,2,ldt_13_2_0325,lexical_decision,word,AMATO,loved,1,478,keypress
13,25,female,13,right,2,ldt_13_2_0326,lexical_decision,word,MEDICINA,medicine,1,452,keypress
13,25,female,13,right,2,ldt_13_2_0327,lexical_decision,pseudoword,EMITA,,1,592,keypress
13,25,female,13,right,2,ldt_13_2_0328,lexical_decision,word,CAMICIA,shirt,1,549,keypress
13,25,female,13,right,2,ldt_13_2_0329,lexical_decision,pseudoword,SESSENO,,1,693,keypress
13,25,female,13,right,2,ldt_13_2_0330,lexical_decision,pseudoword,UMARSO,,1,610,keypress
13,25,female,13,right,2,ldt_13_2_0331,lexical_decision,pseudoword,TENI,,1,521,keypress
13,25,female,13,right,2,ldt_13_2_0332,lexical_decision,pseudoword,BLITTI,,1,487,keypress
13,25,female,13,right,2,ldt_13_2_0333,lexical_decision,word,SCULACCIATA,spanking,1,716,keypress
13,25,female,13,right,2,ldt_13_2_0334,lexical_decision,word,ORRIBILE,dreadful,1,563,keypress
13,25,female,13,right,2,ldt_13_2_0335,lexical_decision,pseudoword,BARVOCCIO,,1,513,keypress
13,25,female,13,right,2,ldt_13_2_0336,lexical_decision,pseudoword,PARNANA,,1,648,keypress
13,25,female,13,right,2,ldt_13_2_0337,lexical_decision,word,VANTAGGIO,advantage,1,493,keypress
13,25,female,13,right,2,ldt_13_2_0338,lexical_decision,pseudoword,TEMIPISCE,,1,642,keypress
13,25,female,13,right,2,ldt_13_2_0339,lexical_decision,word,TOPO,mouse,1,535,keypress
13,25,female,13,right,2,ldt_13_2_0340,lexical_decision,pseudoword,BODITO,,1,557,keypress
13,25,female,13,right,2,ldt_13_2_0341,lexical_decision,pseudoword,STU,,1,572,keypress
13,25,female,13,right,2,ldt_13_2_0342,lexical_decision,word,PECCAMINOSO,sinful,1,584,keypress
13,25,female,13,right,2,ldt_13_2_0343,lexical_decision,pseudoword,VARRENTI,,1,606,keypress
13,25,female,13,right,2,ldt_13_2_0344,lexical_decision,pseudoword,FIANVANERTA,,1,576,keypress
13,25,female,13,right,2,ldt_13_2_0345,lexical_decision,pseudoword,IZI,,1,487,keypress
13,25,female,13,right,2,ldt_13_2_0346,lexical_decision,word,COPPIA,couple,1,496,keypress
13,25,female,13,right,2,ldt_13_2_0347,lexical_decision,pseudoword,TOVARTALE,,1,513,keypress
13,25,female,13,right,2,ldt_13_2_0348,lexical_decision,pseudoword,SCULA,,1,822,keypress
13,25,female,13,right,2,ldt_13_2_0349,lexical_decision,pseudoword,GRAZZI,,1,508,keypress
13,25,female,13,right,2,ldt_13_2_0350,lexical_decision,pseudoword,SCENNA,,1,660,keypress
13,25,female,13,right,2,ldt_13_2_0351,lexical_decision,word,BRUCIATURA,burn,1,639,keypress
13,25,female,13,right,2,ldt_13_2_0352,lexical_decision,pseudoword,VESUMO,,1,496,keypress
13,25,female,13,right,2,ldt_13_2_0353,lexical_decision,pseudoword,RISIMI,,1,472,keypress
13,25,female,13,right,2,ldt_13_2_0354,lexical_decision,pseudoword,PAVE,,1,636,keypress
13,25,female,13,right,2,ldt_13_2_0355,lexical_decision,word,INVESTIRE,invest,1,519,keypress
13,25,female,13,right,2,ldt_13_2_0356,lexical_decision,pseudoword,FRERANCANO,,1,574,keypress
13,25,female,13,right,2,ldt_13_2_0357,lexical_decision,word,SLEALE,disloyal,0,482,keypress
13,25,female,13,right,2,ldt_13_2_0358,lexical_decision,pseudoword,CEVOTURA,,1,581,keypress
13,25,female,13,right,2,ldt_13_2_0359,lexical_decision,pseudoword,NUAGGO,,1,480,keypress
13,25,female,13,right,2,ldt_13_2_0360,lexical_decision,pseudoword,MORDIONE,,0,546,keypress
13,25,female,13,right,2,ldt_13_2_0361,lexical_decision,pseudoword,AGGOLLICHE,,1,775,keypress
13,25,female,13,right,2,ldt_13_2_0362,lexical_decision,word,CORAGGIOSO,brave,1,527,keypress
13,25,female,13,right,2,ldt_13_2_0363,lexical_decision,word,GENERE,gender,1,588,keypress
13,25,female,13,right,2,ldt_13_2_0364,lexical_decision,pseudoword,ILALARIVO,,1,650,keypress
13,25,female,13,right,2,ldt_13_2_0365,lexical_decision,pseudoword,FALADO,,1,559,keypress
13,25,female,13,right,2,ldt_13_2_0366,lexical_decision,pseudoword,TRAPORCARE,,1,575,keypress
13,25,female,13,right,2,ldt_13_2_0367,lexical_decision,word,VETRO,glass,1,592,keypress
13,25,female,13,right,2,ldt_13_2_0368,lexical_decision,word,QUERCIA,oak,1,602,keypress
13,25,female,13,right,2,ldt_13_2_0369,lexical_decision,pseudoword,MICADANI,,1,587,keypress
13,25,female,13,right,2,ldt_13_2_0370,lexical_decision,word,UMILIARE,humiliate,1,544,keypress
13,25,female,13,right,2,ldt_13_2_0371,lexical_decision,pseudoword,CASENDA,,1,533,keypress
13,25,female,13,right,2,ldt_13_2_0372,lexical_decision,pseudoword,PEVRUIRRO,,1,630,keypress
13,25,female,13,right,2,ldt_13_2_0373,lexical_decision,word,PERDENTE,loser,1,687,keypress
13,25,female,13,right,2,ldt_13_2_0374,lexical_decision,word,INFERNO,hell,1,496,keypress
13,25,female,13,right,2,ldt_13_2_0375,lexical_decision,pseudoword,ICORTISO,,1,590,keypress
13,25,female,13,right,2,ldt_13_2_0376,lexical_decision,pseudoword,SUSTE,,1,519,keypress
13,25,female,13,right,2,ldt_13_2_0377,lexical_decision,word,ESULTANTE,elated,1,564,keypress
13,25,female,13,right,2,ldt_13_2_0378,lexical_decision,word,OCEANO,ocean,1,494,keypress
13,25,female,13,right,2,ldt_13_2_0379,lexical_decision,word,NASCONDERE,hide,1,550,keypress
13,25,female,13,right,2,ldt_13_2_0380,lexical_decision,pseudoword,GHEMA,,1,540,keypress
13,25,female,13,right,2,ldt_13_2_0381,lexical_decision,word,ASSURDO,absurd,1,467,keypress
13,25,female,13,right,2,ldt_13_2_0382,lexical_decision,word,ASSEDIATO,embattled,1,584,keypress
13,25,female,13,right,2,ldt_13_2_0383,lexical_decision,pseudoword,SGANGE,,1,535,keypress
13,25,female,13,right,2,ldt_13_2_0384,lexical_decision,pseudoword,SUBASO,,1,993,keypress
13,25,female,13,right,2,ldt_13_2_0385,lexical_decision,word,MUSEO,museum,1,746,keypress
13,25,female,13,right,2,ldt_13_2_0386,lexical_decision,word,APE,bees,1,526,keypress
13,25,female,13,right,2,ldt_13_2_0387,lexical_decision,pseudoword,SFRAPICO,,1,606,keypress
13,25,female,13,right,2,ldt_13_2_0388,lexical_decision,word,ALLEGRO,merry,1,468,keypress
13,25,female,13,right,2,ldt_13_2_0389,lexical_decision,word,ASSICURARE,secure,1,576,keypress
13,25,female,13,right,2,ldt_13_2_0390,lexical_decision,word,MONTAGNA,mountain,1,443,keypress
13,25,female,13,right,2,ldt_13_2_0391,lexical_decision,pseudoword,AMPOSFO,,1,550,keypress
13,25,female,13,right,2,ldt_13_2_0392,lexical_decision,word,OPUSCOLO,pamphlet,1,610,keypress
13,25,female,13,right,2,ldt_13_2_0393,lexical_decision,word,INDIFESO,helpless,1,518,keypress
13,25,female,13,right,2,ldt_13_2_0394,lexical_decision,word,CAPPOTTO,coat,1,493,keypress
13,25,female,13,right,2,ldt_13_2_0395,lexical_decision,pseudoword,MOMNOTURA,,1,579,keypress
13,25,female,13,right,2,ldt_13_2_0396,lexical_decision,word,STRANO,odd,1,473,keypress
13,25,female,13,right,2,ldt_13_2_0397,lexical_decision,word,COCCOLARE,cuddle,1,458,keypress
13,25,female,13,right,2,ldt_13_2_0398,lexical_decision,word,PROFITTO,profit,1,580,keypress
13,25,female,13,right,2,ldt_13_2_0399,lexical_decision,pseudoword,PAMPILOSI,,1,676,keypress
13,25,female,13,right,2,ldt_13_2_0400,lexical_decision,word,BARA,coffin,1,408,keypress
13,25,female,13,right,2,ldt_13_2_0401,lexical_decision,pseudoword,ELOLLERO,,1,740,keypress
13,25,female,13,right,2,ldt_13_2_0402,lexical_decision,word,SCOLAPASTA,colander,1,607,keypress
13,25,female,13,right,2,ldt_13_2_0403,lexical_decision,word,AEREO,plane,1,770,keypress
13,25,female,13,right,2,ldt_13_2_0404,lexical_decision,word,MILIONARIO,millionaire,1,610,keypress
13,25,female,13,right,2,ldt_13_2_0405,lexical_decision,word,CICATRICE,scar,1,485,keypress
13,25,female,13,right,2,ldt_13_2_0406,lexical_decision,word,VESTITO,clothing,1,475,keypress
13,25,female,13,right,2,ldt_13_2_0407,lexical_decision,pseudoword,OVVELATEVI,,1,572,keypress
13,25,female,13,right,2,ldt_13_2_0408,lexical_decision,pseudoword,ACLECCETTICA,,1,791,keypress
13,25,female,13,right,2,ldt_13_2_0409,lexical_decision,word,OBESITÀ,obesity,1,512,keypress
13,25,female,13,right,2,ldt_13_2_0410,lexical_decision,word,MANTENIMENTO,alimony,1,655,keypress
13,25,female,13,right,2,ldt_13_2_0411,lexical_decision,word,CERVELLO,brain,1,477,keypress
13,25,female,13,right,2,ldt_13_2_0412,lexical_decision,word,EVENTO,event,1,493,keypress
13,25,female,13,right,2,ldt_13_2_0413,lexical_decision,pseudoword,FAVISI,,1,564,keypress
13,25,female,13,right,2,ldt_13_2_0414,lexical_decision,word,INSICURO,insecure,1,443,keypress
13,25,female,13,right,2,ldt_13_2_0415,lexical_decision,pseudoword,CANIBURVI,,1,592,keypress
13,25,female,13,right,2,ldt_13_2_0416,lexical_decision,pseudoword,RAPENTI,,1,594,keypress
13,25,female,13,right,2,ldt_13_2_0417,lexical_decision,pseudoword,SORTELVA,,1,519,keypress
13,25,female,13,right,2,ldt_13_2_0418,lexical_decision,pseudoword,VEVVIE,,1,516,keypress
13,25,female,13,right,2,ldt_13_2_0419,lexical_decision,pseudoword,CASTASSO,,1,619,keypress
13,25,female,13,right,2,ldt_13_2_0420,lexical_decision,pseudoword,SMEU,,1,463,keypress
13,25,female,13,right,2,ldt_13_2_0421,lexical_decision,word,OMICIDA,murderer,1,526,keypress
