participant_id,age,gender,education,handedness,session_id,trial_id,condition,stimulus,stimulus_translation,accuracy,rt,rt_measure
26,22,female,16,right,2,naming_26_2_0156,word_naming,FRATELLO,brother,1,609,voice_onset
26,22,female,16,right,2,naming_26_2_0157,word_naming,PECCAMINOSO,sinful,1,903,voice_onset
26,22,female,16,right,2,naming_26_2_0158,word_naming,AGGRESSIONE,assault,1,547,voice_onset
26,22,female,16,right,2,naming_26_2_0159,word_naming,FEMMINUCCIA,sissy,1,667,voice_onset
26,22,female,16,right,2,naming_26_2_0160,word_naming,MELMA,slime,1,904,voice_onset
26,22,female,16,right,2,naming_26_2_0161,word_naming,METODO,method,1,660,voice_onset
26,22,female,16,right,2,naming_26_2_0162,word_naming,RICONOSCENTE,thankful,1,1294,voice_onset
26,22,female,16,right,2,naming_26_2_0163,word_naming,PATRIOTA,patriot,1,777,voice_onset
26,22,female,16,right,2,naming_26_2_0164,word_naming,OSCENO,obscene,1,646,voice_onset
26,22,female,16,right,2,naming_26_2_0165,word_naming,PENA,pain,1,535,voice_onset
26,22,female,16,right,2,naming_26_2_0166,word_naming,PRIVACY,privacy,1,606,voice_onset
26,22,female,16,right,2,naming_26_2_0167,word_naming,SCETTICO,skeptical,1,541,voice_onset
26,22,female,16,right,2,naming_26_2_0168,word_naming,MUTILARE,mutilate,1,851,voice_onset
26,22,female,16,right,2,naming_26_2_0169,word_naming,SALVARE,save,1,575,voice_onset
26,22,female,16,right,2,naming_26_2_0170,word_naming,GRATTACIELO,skyscraper,1,333,voice_onset
26,22,female,16,right,2,naming_26_2_0171,word_naming,ORRIBILE,dreadful,1,606,voice_onset
26,22,female,16,right,2,naming_26_2_0172,word_naming,ATTRAENTE,handsome,1,582,voice_onset
26,22,female,16,right,2,naming_26_2_0173,word_naming,SPECCHIO,mirror,1,738,voice_onset
26,22,female,16,right,2,naming_26_2_0174,word_naming,BRUTALE,brutal,1,777,voice_onset
26,22,female,16,right,2,naming_26_2_0175,word_naming,VIVACE,lively,1,483,voice_onset
26,22,female,16,right,2,naming_26_2_0176,word_naming,SCHIUMA,foam,1,467,voice_onset
26,22,female,16,right,2,naming_26_2_0177,word_naming,NARCOTICO,narcotic,1,804,voice_onset
26,22,female,16,right,2,naming_26_2_0178,word_naming,SICURO,safe,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0179,word_naming,GUERRA,war,1,601,voice_onset
26,22,female,16,right,2,naming_26_2_0180,word_naming,GRATO,grateful,1,565,voice_onset
26,22,female,16,right,2,naming_26_2_0181,word_naming,CRIMINE,crime,1,558,voice_onset
26,22,female,16,right,2,naming_26_2_0182,word_naming,PIGRO,lazy,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0183,word_naming,ESECUZIONE,execution,1,720,voice_onset
26,22,female,16,right,2,naming_26_2_0184,word_naming,RAPIDO,swift,1,464,voice_onset
26,22,female,16,right,2,naming_26_2_0185,word_naming,GELATINA,jelly,1,604,voice_onset
26,22,female,16,right,2,naming_26_2_0186,word_naming,FACCIA,face,1,624,voice_onset
26,22,female,16,right,2,naming_26_2_0187,word_naming,CALZA,sock,1,572,voice_onset
26,22,female,16,right,2,naming_26_2_0188,word_naming,TIMIDO,timid,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0189,word_naming,LARDO,blubber,1,609,voice_onset
26,22,female,16,right,2,naming_26_2_0190,word_naming,PENSIERO,thought,1,560,voice_onset
26,22,female,16,right,2,naming_26_2_0191,word_naming,VIGLIACCO,louse,1,812,voice_onset
26,22,female,16,right,2,naming_26_2_0192,word_naming,INDIFFERENTE,indifferent,1,919,voice_onset
26,22,female,16,right,2,naming_26_2_0193,word_naming,DISINCANTATO,blase,1,836,voice_onset
26,22,female,16,right,2,naming_26_2_0194,word_naming,SCIMMIA,monkey,1,519,voice_onset
26,22,female,16,right,2,naming_26_2_0195,word_naming,ATLETICA,athletics,1,485,voice_onset
26,22,female,16,right,2,naming_26_2_0196,word_naming,INSOLENTE,insolent,1,597,voice_onset
26,22,female,16,right,2,naming_26_2_0197,word_naming,CARAFFA,jug,1,552,voice_onset
26,22,female,16,right,2,naming_26_2_0198,word_naming,ASSURDO,absurd,1,432,voice_onset
26,22,female,16,right,2,naming_26_2_0199,word_naming,BUIO,dark,1,458,voice_onset
26,22,female,16,right,2,naming_26_2_0200,word_naming,TOPO,mouse,1,426,voice_onset
26,22,female,16,right,2,naming_26_2_0201,word_naming,PROTETTO,protected,1,608,voice_onset
26,22,female,16,right,2,naming_26_2_0202,word_naming,SPIAGGIA,beach,1,534,voice_onset
26,22,female,16,right,2,naming_26_2_0203,word_naming,INVASORE,invader,1,603,voice_onset
26,22,female,16,right,2,naming_26_2_0204,word_naming,RAGNO,spider,1,223,voice_onset
26,22,female,16,right,2,naming_26_2_0205,word_naming,TENDA,curtains,1,535,voice_onset
26,22,female,16,right,2,naming_26_2_0206,word_naming,ARCOBALENO,rainbow,1,263,voice_onset
26,22,female,16,right,2,naming_26_2_0207,word_naming,SCODELLA,bowl,1,429,voice_onset
26,22,female,16,right,2,naming_26_2_0208,word_naming,FANTASIA,fantasy,1,507,voice_onset
26,22,female,16,right,2,naming_26_2_0209,word_naming,VULCANO,volcano,1,596,voice_onset
26,22,female,16,right,2,naming_26_2_0210,word_naming,ONORE,honor,1,408,voice_onset
26,22,female,16,right,2,naming_26_2_0211,word_naming,TERRORIZZATO,terrified,1,589,voice_onset
26,22,female,16,right,2,naming_26_2_0212,word_naming,APATICO,listless,1,535,voice_onset
26,22,female,16,right,2,naming_26_2_0213,word_naming,CASSETTIERA,chest_of_drawers,1,522,voice_onset
26,22,female,16,right,2,naming_26_2_0214,word_naming,MUCO,mucus,1,695,voice_onset
26,22,female,16,right,2,naming_26_2_0215,word_naming,PASTELLO,pastel,1,740,voice_onset
26,22,female,16,right,2,naming_26_2_0216,word_naming,CESTO,basket,1,267,voice_onset
26,22,female,16,right,2,naming_26_2_0217,word_naming,METALLO,metal,1,941,voice_onset
26,22,female,16,right,2,naming_26_2_0218,word_naming,REGINA,queen,1,585,voice_onset
26,22,female,16,right,2,naming_26_2_0219,word_naming,LETTO,bed,1,520,voice_onset
26,22,female,16,right,2,naming_26_2_0220,word_naming,ODIOSO,obnoxious,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0221,word_naming,SPAVENTATO,scared,1,696,voice_onset
26,22,female,16,right,2,naming_26_2_0222,word_naming,PESSIMISMO,gloom,1,742,voice_onset
26,22,female,16,right,2,naming_26_2_0223,word_naming,PIZZA,pizza,1,489,voice_onset
26,22,female,16,right,2,naming_26_2_0224,word_naming,LIBERAZIONE,liberty,1,645,voice_onset
26,22,female,16,right,2,naming_26_2_0225,word_naming,FORTUITO,haphazard,1,678,voice_onset
26,22,female,16,right,2,naming_26_2_0226,word_naming,MACCHINA,machine,1,566,voice_onset
26,22,female,16,right,2,naming_26_2_0227,word_naming,TRENO,train,1,563,voice_onset
26,22,female,16,right,2,naming_26_2_0228,word_naming,PERVERTITO,pervert,1,747,voice_onset
26,22,female,16,right,2,naming_26_2_0229,word_naming,DEPRESSIONE,depression,1,565,voice_onset
26,22,female,16,right,2,naming_26_2_0230,word_naming,ARMA,weapon,1,452,voice_onset
26,22,female,16,right,2,naming_26_2_0231,word_naming,POVERTÀ,poverty,1,424,voice_onset
26,22,female,16,right,2,naming_26_2_0232,word_naming,VERGINE,virgin,1,520,voice_onset
26,22,female,16,right,2,naming_26_2_0233,word_naming,FISCHIO,whistle,1,656,voice_onset
26,22,female,16,right,2,naming_26_2_0234,word_naming,FIRMAMENTO,sky,1,730,voice_onset
26,22,female,16,right,2,naming_26_2_0235,word_naming,SCIARPA,scarf,1,489,voice_onset
26,22,female,16,right,2,naming_26_2_0236,word_naming,RISPETTOSO,respectful,1,599,voice_onset
26,22,female,16,right,2,naming_26_2_0237,word_naming,SDEGNOSO,disdainful,1,899,voice_onset
26,22,female,16,right,2,naming_26_2_0238,word_naming,MONTAGNA,mountain,1,734,voice_onset
26,22,female,16,right,2,naming_26_2_0239,word_naming,FOLLE,mad,1,520,voice_onset
26,22,female,16,right,2,naming_26_2_0240,word_naming,MOGLIE,wife,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0241,word_naming,CANCRENA,gangrene,1,625,voice_onset
26,22,female,16,right,2,naming_26_2_0242,word_naming,MUSEO,museum,1,762,voice_onset
26,22,female,16,right,2,naming_26_2_0243,word_naming,LESBICA,lesbian,1,591,voice_onset
26,22,female,16,right,2,naming_26_2_0244,word_naming,CARROZZA,carriage,1,606,voice_onset
26,22,female,16,right,2,naming_26_2_0245,word_naming,MONDO,world,1,925,voice_onset
26,22,female,16,right,2,naming_26_2_0246,word_naming,MODESTO,modest,1,595,voice_onset
26,22,female,16,right,2,naming_26_2_0247,word_naming,CANDELABRO,candelabrum,1,601,voice_onset
26,22,female,16,right,2,naming_26_2_0248,word_naming,RIUNIONE,reunion,1,545,voice_onset
26,22,female,16,right,2,naming_26_2_0249,word_naming,CANCRO,cancer,1,564,voice_onset
26,22,female,16,right,2,naming_26_2_0250,word_naming,FANGHIGLIA,slush,1,815,voice_onset
26,22,female,16,right,2,naming_26_2_0251,word_naming,NATURA,nature,1,559,voice_onset
26,22,female,16,right,2,naming_26_2_0252,word_naming,ACCETTAZIONE,acceptance,1,599,voice_onset
26,22,female,16,right,2,naming_26_2_0253,word_naming,DORMIRE,sleep,1,1283,voice_onset
26,22,female,16,right,2,naming_26_2_0254,word_naming,CORRIDORE,runner,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0255,word_naming,INFEDELE,unfaithful,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0256,word_naming,LATTE,milk,1,666,voice_onset
26,22,female,16,right,2,naming_26_2_0257,word_naming,ALIENO,alien,1,552,voice_onset
26,22,female,16,right,2,naming_26_2_0258,word_naming,DEBOLE,feeble,1,568,voice_onset
26,22,female,16,right,2,naming_26_2_0259,word_naming,FARO,lighthouse,1,632,voice_onset
26,22,female,16,right,2,naming_26_2_0260,word_naming,INTRUSO,intruder,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0261,word_naming,VIALE,avenue,1,571,voice_onset
26,22,female,16,right,2,naming_26_2_0262,word_naming,ELETTRODOMESTICO,appliance,1,774,voice_onset
26,22,female,16,right,2,naming_26_2_0263,word_naming,COSTA,coast,1,541,voice_onset
26,22,female,16,right,2,naming_26_2_0264,word_naming,MATRIMONIO,wedding,1,540,voice_onset
26,22,female,16,right,2,naming_26_2_0265,word_naming,OBESITÀ,obesity,1,773,voice_onset
26,22,female,16,right,2,naming_26_2_0266,word_naming,OPPRESSO,burdened,1,885,voice_onset
26,22,female,16,right,2,naming_26_2_0267,word_naming,STRADA,street,1,695,voice_onset
26,22,female,16,right,2,naming_26_2_0268,word_naming,GLORIA,glory,1,609,voice_onset
26,22,female,16,right,2,naming_26_2_0269,word_naming,INDUSTRIA,industry,1,810,voice_onset
26,22,female,16,right,2,naming_26_2_0270,word_naming,PERICOLO,danger,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0271,word_naming,VERGOGNATO,shamed,1,688,voice_onset
26,22,female,16,right,2,naming_26_2_0272,word_naming,ALLERTA,alert,1,562,voice_onset
26,22,female,16,right,2,naming_26_2_0273,word_naming,INFERNO,hell,1,675,voice_onset
26,22,female,16,right,2,naming_26_2_0274,word_naming,TESTA,head,1,565,voice_onset
26,22,female,16,right,2,naming_26_2_0275,word_naming,GOFFO,clumsy,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0276,word_naming,BELLO,beautiful,1,533,voice_onset
26,22,female,16,right,2,naming_26_2_0277,word_naming,VEICOLO,vehicle,1,655,voice_onset
26,22,female,16,right,2,naming_26_2_0278,word_naming,CANZONE,song,1,839,voice_onset
26,22,female,16,right,2,naming_26_2_0279,word_naming,ATTREZZO,tool,1,555,voice_onset
26,22,female,16,right,2,naming_26_2_0280,word_naming,ELICOTTERO,helicopter,1,901,voice_onset
26,22,female,16,right,2,naming_26_2_0281,word_naming,VINCERE,win,1,596,voice_onset
26,22,female,16,right,2,naming_26_2_0282,word_naming,RIBELLE,defiant,1,558,voice_onset
26,22,female,16,right,2,naming_26_2_0283,word_naming,BACO,maggot,1,563,voice_onset
26,22,female,16,right,2,naming_26_2_0284,word_naming,IRA,rage,1,498,voice_onset
26,22,female,16,right,2,naming_26_2_0285,word_naming,STRITOLARE,mangle,1,584,voice_onset
26,22,female,16,right,2,naming_26_2_0286,word_naming,DISPERATO,despairing,1,600,voice_onset
26,22,female,16,right,2,naming_26_2_0287,word_naming,MORTE,death,1,616,voice_onset
26,22,female,16,right,2,naming_26_2_0288,word_naming,ABORTO,abortion,1,495,voice_onset
26,22,female,16,right,2,naming_26_2_0289,word_naming,FANALE,headlight,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0290,word_naming,CUCINARE,cook,1,715,voice_onset
26,22,female,16,right,2,naming_26_2_0291,word_naming,GUFO,owl,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0292,word_naming,PIEDE,foot,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0293,word_naming,STUFA,stove,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0294,word_naming,REGALO,gift,1,609,voice_onset
26,22,female,16,right,2,naming_26_2_0295,word_naming,VIGOROSO,vigorous,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0296,word_naming,AGILE,limber,1,616,voice_onset
26,22,female,16,right,2,naming_26_2_0297,word_naming,ULCERA,ulcer,1,832,voice_onset
26,22,female,16,right,2,naming_26_2_0298,word_naming,PENNA,pen,1,576,voice_onset
26,22,female,16,right,2,naming_26_2_0299,word_naming,CATTIVO,evil,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0300,word_naming,BREVETTO,patent,1,601,voice_onset
26,22,female,16,right,2,naming_26_2_0301,word_naming,FAZZOLETTO,kerchief,1,613,voice_onset
26,22,female,16,right,2,naming_26_2_0302,word_naming,RISULTATO,achievement,1,1091,voice_onset
26,22,female,16,right,2,naming_26_2_0303,word_naming,DISORDINATO,messy,1,1322,voice_onset
26,22,female,16,right,2,naming_26_2_0304,word_naming,VERITÀ,truth,1,734,voice_onset
26,22,female,16,right,2,naming_26_2_0305,word_naming,VITTORIA,victory,1,1068,voice_onset
26,22,female,16,right,2,naming_26_2_0306,word_naming,PECCATO,sin,1,800,voice_onset
26,22,female,16,right,2,naming_26_2_0307,word_naming,TORRE,tower,1,541,voice_onset
26,22,female,16,right,2,naming_26_2_0308,word_naming,PARALISI,paralysis,1,571,voice_onset
26,22,female,16,right,2,naming_26_2_0309,word_naming,SUCCESSO,success,1,529,voice_onset
26,22,female,16,right,2,naming_26_2_0310,word_naming,ONESTO,honest,1,637,voice_onset
26,22,female,16,right,2,naming_26_2_0311,word_naming,CASCATA,waterfall,1,502,voice_onset
26,22,female,16,right,2,naming_26_2_0312,word_naming,BANCAROTTA,bankrupt,1,658,voice_onset
26,22,female,16,right,2,naming_26_2_0313,word_naming,INUTILE,useless,1,928,voice_onset
26,22,female,16,right,2,naming_26_2_0314,word_naming,UTILE,useful,1,727,voice_onset
26,22,female,16,right,2,naming_26_2_0315,word_naming,CORROTTO,corrupt,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0316,word_naming,COMÒ,dresser,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0317,word_naming,OMBRELLO,umbrella,1,837,voice_onset
26,22,female,16,right,2,naming_26_2_0318,word_naming,FUNGO,mushroom,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0319,word_naming,DISERTORE,deserter,1,954,voice_onset
26,22,female,16,right,2,naming_26_2_0320,word_naming,CANOTTIERA,vest,1,697,voice_onset
26,22,female,16,right,2,naming_26_2_0321,word_naming,BURRO,butter,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0322,word_naming,FREEZER,icebox,1,661,voice_onset
26,22,female,16,right,2,naming_26_2_0323,word_naming,RICATTO,blackmail,1,783,voice_onset
26,22,female,16,right,2,naming_26_2_0324,word_naming,FALLIMENTO,failure,1,650,voice_onset
26,22,female,16,right,2,naming_26_2_0325,word_naming,ARRABBIATO,angry,1,585,voice_onset
26,22,female,16,right,2,naming_26_2_0326,word_naming,NUOTATORE,swimmer,1,622,voice_onset
26,22,female,16,right,2,naming_26_2_0327,word_naming,TROFEO,trophy,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0328,word_naming,SAGGIO,wise,1,554,voice_onset
26,22,female,16,right,2,naming_26_2_0329,word_naming,CICLONE,cyclone,1,547,voice_onset
26,22,female,16,right,2,naming_26_2_0330,word_naming,COMPUTER,computer,1,1112,voice_onset
26,22,female,16,right,2,naming_26_2_0331,word_naming,PUS,pus,1,860,voice_onset
26,22,female,16,right,2,naming_26_2_0332,word_naming,STELLA,star,1,635,voice_onset
26,22,female,16,right,2,naming_26_2_0333,word_naming,ASSEDIATO,embattled,1,680,voice_onset
26,22,female,16,right,2,naming_26_2_0334,word_naming,STAMPO,mold,1,558,voice_onset
26,22,female,16,right,2,naming_26_2_0335,word_naming,POSSENTE,mighty,1,692,voice_onset
26,22,female,16,right,2,naming_26_2_0336,word_naming,LAGO,lake,1,566,voice_onset
26,22,female,16,right,2,naming_26_2_0337,word_naming,MOTIVO,tune,1,703,voice_onset
26,22,female,16,right,2,naming_26_2_0338,word_naming,TEGLIA,baking_pan,1,627,voice_onset
26,22,female,16,right,2,naming_26_2_0339,word_naming,FUCILE,shotgun,1,710,voice_onset
26,22,female,16,right,2,naming_26_2_0340,word_naming,BALLERINO,dancer,1,632,voice_onset
26,22,female,16,right,2,naming_26_2_0341,word_naming,OSTILE,hostile,1,615,voice_onset
26,22,female,16,right,2,naming_26_2_0342,word_naming,VASO,vase,1,545,voice_onset
26,22,female,16,right,2,naming_26_2_0343,word_naming,FERITA,injury,1,622,voice_onset
26,22,female,16,right,2,naming_26_2_0344,word_naming,BEATITUDINE,bliss,1,630,voice_onset
26,22,female,16,right,2,naming_26_2_0345,word_naming,OFFENDERSI,resent,1,657,voice_onset
26,22,female,16,right,2,naming_26_2_0346,word_naming,RIDICOLO,ridicule,1,515,voice_onset
26,22,female,16,right,2,naming_26_2_0347,word_naming,TORNADO,tornado,1,637,voice_onset
26,22,female,16,right,2,naming_26_2_0348,word_naming,RADIATORE,radiator,1,518,voice_onset
26,22,female,16,right,2,naming_26_2_0349,word_naming,STOMACO,stomach,1,507,voice_onset
26,22,female,16,right,2,naming_26_2_0350,word_naming,FREDDO,cold,1,582,voice_onset
26,22,female,16,right,2,naming_26_2_0351,word_naming,AFFAMATO,hungry,1,497,voice_onset
26,22,female,16,right,2,naming_26_2_0352,word_naming,CRANIO,skull,1,510,voice_onset
26,22,female,16,right,2,naming_26_2_0353,word_naming,SQUALO,shark,1,413,voice_onset
26,22,female,16,right,2,naming_26_2_0354,word_naming,INTIMO,intimate,1,529,voice_onset
26,22,female,16,right,2,naming_26_2_0355,word_naming,PRIGIONE,prison,1,597,voice_onset
26,22,female,16,right,2,naming_26_2_0356,word_naming,HOTEL,hotel,1,528,voice_onset
26,22,female,16,right,2,naming_26_2_0357,word_naming,FUNERALE,funeral,1,748,voice_onset
26,22,female,16,right,2,naming_26_2_0358,word_naming,FIORIRE,blossom,1,638,voice_onset
26,22,female,16,right,2,naming_26_2_0359,word_naming,CHARME,charm,1,659,voice_onset
26,22,female,16,right,2,naming_26_2_0360,word_naming,AEREO,plane,1,620,voice_onset
26,22,female,16,right,2,naming_26_2_0361,word_naming,SILENZIOSO,quiet,1,702,voice_onset
26,22,female,16,right,2,naming_26_2_0362,word_naming,ATTICO,penthouse,1,719,voice_onset
26,22,female,16,right,2,naming_26_2_0363,word_naming,MAGISTRALE,masterful,1,629,voice_onset
26,22,female,16,right,2,naming_26_2_0364,word_naming,CENA,dinner,1,451,voice_onset
26,22,female,16,right,2,naming_26_2_0365,word_naming,MULINO,windmill,1,717,voice_onset
26,22,female,16,right,2,naming_26_2_0366,word_naming,UMILIARE,humiliate,1,787,voice_onset
26,22,female,16,right,2,naming_26_2_0367,word_naming,SIMPATICO,nice,1,534,voice_onset
26,22,female,16,right,2,naming_26_2_0368,word_naming,TERRAZZO,terrace,1,504,voice_onset
26,22,female,16,right,2,naming_26_2_0369,word_naming,SEXY,sexy,1,540,voice_onset
26,22,female,16,right,2,naming_26_2_0370,word_naming,AFFATICATO,fatigued,1,941,voice_onset
26,22,female,16,right,2,naming_26_2_0371,word_naming,PUNTURA,prick,1,946,voice_onset
26,22,female,16,right,2,naming_26_2_0372,word_naming,DERIDERE,tease,1,630,voice_onset
26,22,female,16,right,2,naming_26_2_0373,word_naming,DIO,god,1,720,voice_onset
26,22,female,16,right,2,naming_26_2_0374,word_naming,ABBRACCIO,hug,1,480,voice_onset
26,22,female,16,right,2,naming_26_2_0375,word_naming,INFORNARE,bake,1,606,voice_onset
26,22,female,16,right,2,naming_26_2_0376,word_naming,UMILE,humble,1,0,voice_onset
26,22,female,16,right,2,naming_26_2_0377,word_naming,COLOMBO,dove,1,611,voice_onset
26,22,female,16,right,2,naming_26_2_0378,word_naming,GATTO,cat,1,542,voice_onset
26,22,female,16,right,2,naming_26_2_0379,word_naming,PUZZA,stink,1,729,voice_onset
26,22,female,16,right,2,naming_26_2_0380,word_naming,ATTIVARE,activate,1,516,voice_onset
26,22,female,16,right,2,naming_26_2_0381,word_naming,ASTRONAUTA,astronaut,1,767,voice_onset
26,22,female,16,right,2,naming_26_2_0382,word_naming,COMMISSIONE,errand,1,955,voice_onset
26,22,female,16,right,2,naming_26_2_0383,word_naming,AGONIA,agony,1,533,voice_onset
26,22,female,16,right,2,naming_26_2_0384,word_naming,MUSCOLOSO,muscular,1,700,voice_onset
